Adult2OtherChild,Adult2Others,Adult2TargetChild,Adult2unsure,Adultfemale,Adultmale,Childsleep,Childvoc,Media,Multiple_adults,Otherchild2OtherChild,Otherchild2TargetChild,Otherchild2adults,Otherchild2unsure,PID,Unsure_adults,age_YYMMDD,annotate_date_YYYYMMDD,annotator,beginoptions,comments,date_YYYYMMDD,file_name,gender,id,outdir,percents_voc,repeats,researcher_present,sleeping,timestamp_HHMMSS
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,1.0,Categorize media,1.0,Spanish,Categorize language to target child,Spanish,Spanish,0.0,0.0,123118,2020-09-14 08:03:50.883632,Meg,Categorize clip,,20190622,1077_123118_0633.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.312,0.0,0,0.0,05:16:30
Spanish,Spanish,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,1.0,Categorize media,1.0,Unsure,Categorize language to target child,Spanish,Spanish,0.0,0.0,123118,2020-09-14 08:05:18.193494,Meg,Categorize clip,,20190622,1077_123118_0635.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.447666667,1.0,0,0.0,05:17:30
English/Quechua,English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,0.0,Categorize media,1.0,Spanish,Categorize language to target child,Categorize language to adults,Spanish,0.0,0.0,123118,2020-09-14 08:06:09.868738,Meg,Categorize clip,,20190622,1077_123118_0637.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.5016666670000001,0.0,0,0.0,05:18:30
Spanish,English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,1.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Spanish,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:07:27.056285,Meg,Categorize clip,,20190622,1077_123118_0639.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.314,1.0,0,0.0,05:19:30
Categorize language to other child(ren),Unsure,English/Quechua,English/Quechua,1.0,1.0,0.0,1.0,Categorize media,1.0,Spanish,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:08:20.777546,Meg,Categorize clip,,20190622,1077_123118_0641.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.328333333,0.0,0,0.0,05:20:30
Unsure,English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,1.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Unsure,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:09:39.896158,Meg,Categorize clip,,20190622,1077_123118_0643.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.255333333,1.0,0,0.0,05:21:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,1.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Mixed,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:10:29.513883,Meg,Categorize clip,,20190622,1077_123118_0645.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.6253333329999999,0.0,0,0.0,05:22:30
Mixed,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Spanish,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:11:44.406532,Meg,Categorize clip,,20190622,1077_123118_0647.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.5710000000000001,1.0,0,0.0,05:23:30
Mixed,Mixed,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,1.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Spanish,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:13:01.583179,Meg,Categorize clip,,20190622,1077_123118_0649.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.4836666670000001,1.0,0,0.0,05:24:30
Spanish,English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,1.0,Categorize media,1.0,Spanish,Categorize language to target child,Spanish,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:13:50.750496,Meg,Categorize clip,,20190622,1077_123118_0651.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.18866666699999998,0.0,0,0.0,05:25:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,English/Quechua,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:14:30.670962,Meg,Categorize clip,,20190622,1077_123118_0653.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.041666667000000004,0.0,0,0.0,05:26:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Spanish,0.0,0.0,123118,2020-09-14 08:15:08.479952,Meg,Categorize clip,,20190622,1077_123118_0655.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.077333333,0.0,0,0.0,05:27:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:15:41.029644,Meg,Categorize clip,,20190622,1077_123118_0657.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.046666667,0.0,0,0.0,05:28:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:16:12.899408,Meg,Categorize clip,,20190622,1077_123118_0659.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.134666667,0.0,0,0.0,05:29:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:16:45.767749,Meg,No speech,,20190622,1077_123118_0661.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.007333333,0.0,0,0.0,05:30:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:16:47.417985,Meg,Categorize clip,,20190622,1077_123118_0663.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.002666667,0.0,0,1.0,05:31:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:16:48.184289,Meg,Categorize clip,,20190622,1077_123118_0665.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.00033333300000000016,0.0,0,1.0,05:32:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:16:48.816800,Meg,Categorize clip,,20190622,1077_123118_0667.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.027333332999999998,0.0,0,1.0,05:33:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:16:49.583863,Meg,Categorize clip,,20190622,1077_123118_0669.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.0,0.0,0,1.0,05:34:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:16:52.050363,Meg,Categorize clip,,20190622,1077_123118_0671.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.0,0.0,0,1.0,05:35:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:16:52.604704,Meg,Categorize clip,,20190622,1077_123118_0673.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.006,0.0,0,1.0,05:36:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:16:53.222406,Meg,Categorize clip,,20190622,1077_123118_0675.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.000666667,0.0,0,1.0,05:37:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:16:53.805021,Meg,Categorize clip,,20190622,1077_123118_0677.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.0,0.0,0,1.0,05:38:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:16:54.402091,Meg,Categorize clip,,20190622,1077_123118_0679.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.004,0.0,0,1.0,05:39:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:16:55.001700,Meg,Categorize clip,,20190622,1077_123118_0681.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.023,0.0,0,1.0,05:40:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:17:28.538568,Meg,Categorize clip,,20190622,1077_123118_0683.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.043333332999999995,0.0,0,0.0,05:41:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:18:02.411744,Meg,Categorize clip,,20190622,1077_123118_0685.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.043333332999999995,0.0,0,0.0,05:42:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:18:03.692210,Meg,Categorize clip,,20190622,1077_123118_0687.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.0,0.0,0,0.0,05:43:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:18:57.280401,Meg,Categorize clip,,20190622,1077_123118_0689.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.178666667,0.0,0,0.0,05:44:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:25:48.472336,Meg,Categorize clip,,20190622,1077_123118_0691.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.011333333,1.0,0,0.0,05:45:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:26:21.946189,Meg,Categorize clip,,20190622,1077_123118_0693.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.030333333,0.0,0,0.0,05:46:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:26:55.033297,Meg,Categorize clip,,20190622,1077_123118_0695.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.565666667,0.0,0,0.0,05:47:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:27:27.019790,Meg,Categorize clip,,20190622,1077_123118_0697.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.284,0.0,0,0.0,05:48:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:28:00.951040,Meg,No speech,,20190622,1077_123118_0699.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.001,0.0,0,0.0,05:49:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:28:34.244251,Meg,Categorize clip,,20190622,1077_123118_0701.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.135333333,0.0,0,0.0,05:50:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:29:44.286295,Meg,Categorize clip,,20190622,1077_123118_0703.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.675333333,0.0,0,0.0,05:51:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:30:16.927048,Meg,Categorize clip,,20190622,1077_123118_0705.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.463333333,0.0,0,0.0,05:52:30
Categorize language to other child(ren),Categorize language to other adults,Unsure,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:30:53.529676,Meg,Categorize clip,,20190622,1077_123118_0707.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.6356666670000001,0.0,0,0.0,05:53:30
Categorize language to other child(ren),Categorize language to other adults,Unsure,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:31:28.529265,Meg,Categorize clip,,20190622,1077_123118_0709.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.6920000000000001,0.0,0,0.0,05:54:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:32:02.398373,Meg,Categorize clip,,20190622,1077_123118_0711.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.664333333,0.0,0,0.0,05:55:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:32:34.572533,Meg,Categorize clip,,20190622,1077_123118_0713.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.7543333329999999,0.0,0,0.0,05:56:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:33:06.154643,Meg,Categorize clip,,20190622,1077_123118_0715.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.593666667,0.0,0,0.0,05:57:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:33:40.458012,Meg,Categorize clip,,20190622,1077_123118_0717.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.7453333329999999,0.0,0,0.0,05:58:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:34:12.962113,Meg,Categorize clip,,20190622,1077_123118_0719.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.59,0.0,0,0.0,05:59:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:34:48.999265,Meg,Unsure speaker and unsure language,,20190622,1077_123118_0721.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.812333333,0.0,0,0.0,06:00:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),English/Quechua,English/Quechua,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:35:25.835926,Meg,Categorize clip,,20190622,1077_123118_0723.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.444666667,0.0,0,0.0,06:01:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Spanish,Unsure,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:36:03.277849,Meg,Categorize clip,,20190622,1077_123118_0725.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.873,0.0,0,0.0,06:02:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Spanish,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:36:37.880840,Meg,Categorize clip,,20190622,1077_123118_0727.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.950333333,0.0,0,0.0,06:03:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Spanish,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:38:49.522827,Meg,Categorize clip,,20190622,1077_123118_0729.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.187333333,1.0,0,0.0,06:04:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Spanish,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:39:23.410678,Meg,Categorize clip,,20190622,1077_123118_0731.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.447666667,0.0,0,0.0,06:05:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Unsure,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:39:58.413061,Meg,Categorize clip,,20190622,1077_123118_0733.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.163666667,0.0,0,0.0,06:06:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Spanish,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:40:32.053689,Meg,Categorize clip,,20190622,1077_123118_0735.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.028,0.0,0,0.0,06:07:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:41:04.319394,Meg,No speech,,20190622,1077_123118_0737.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.027333333,0.0,0,0.0,06:08:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Spanish,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:41:42.189697,Meg,Categorize clip,,20190622,1077_123118_0739.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.139666667,0.0,0,0.0,06:09:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Unsure,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:42:18.397819,Meg,Categorize clip,,20190622,1077_123118_0741.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.7759999999999999,0.0,0,0.0,06:10:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Categorize media,0.0,Spanish,Categorize language to target child,Unsure,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 08:43:32.668191,Meg,Categorize clip,,20190622,1077_123118_0743.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.438666667,1.0,0,0.0,06:11:30
