Adult2OtherChild,Adult2Others,Adult2TargetChild,Adult2unsure,Adultfemale,Adultmale,Childsleep,Childvoc,Media,Multiple_adults,Otherchild2OtherChild,Otherchild2TargetChild,Otherchild2adults,Otherchild2unsure,PID,Unsure_adults,age_YYMMDD,annotate_date_YYYYMMDD,annotator,beginoptions,comments,date_YYYYMMDD,file_name,gender,id,outdir,percents_voc,repeats,researcher_present,sleeping,timestamp_HHMMSS
Spanish,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,1,Unsure,1,Categorize language to other child(ren),Categorize language to target child,Mixed,Categorize language to someone unknown,0,0,140330,38:47.1,Anele,Categorize clip,not feeding yet,20141105,179_140330_1397.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.534666667,1,0,0,11:38:30
Categorize language to other child(ren),Spanish,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Spanish,0,English/Quechua,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,41:52.6,Anele,Categorize clip,Sounds like baby is feeding,20141105,179_140330_1399.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.366666667,3,0,0,11:39:30
Spanish,Categorize language to other adults,Mixed,Categorize language to someone unknown,0,0,0,1,Spanish,1,Categorize language to other child(ren),Categorize language to target child,Spanish,Categorize language to someone unknown,0,0,140330,44:39.3,Anele,Categorize clip,adult male talking to the TC,20141105,179_140330_1401.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.404666667,2,0,0,11:40:30
Mixed,Spanish,Categorize language to target child,Categorize language to someone unknown,1,0,0,1,Spanish,0,English/Quechua,Categorize language to target child,Spanish,Categorize language to someone unknown,0,0,140330,46:56.4,Anele,Categorize clip,,20141105,179_140330_1403.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.550666667,1,0,0,11:41:30
Spanish,Categorize language to other adults,Spanish,Categorize language to someone unknown,0,0,0,0,Unsure,1,English/Quechua,Categorize language to target child,Spanish,Categorize language to someone unknown,0,0,140330,04:54.0,Anele,Categorize clip,   ,20141105,179_140330_1405.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.498,1,0,0,11:42:30
English/Quechua,Categorize language to other adults,Spanish,Categorize language to someone unknown,0,0,0,1,Spanish,1,English/Quechua,Categorize language to target child,English/Quechua,Categorize language to someone unknown,0,0,140330,07:34.5,Anele,Categorize clip,Feeding,20141105,179_140330_1407.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.605666667,2,0,0,11:43:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Unsure,1,0,0,1,Unsure,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,08:58.4,Anele,Categorize clip,,20141105,179_140330_1409.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.710333333,1,0,0,11:44:30
Spanish,Categorize language to other adults,English/Quechua,Spanish,1,0,0,1,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Spanish,Categorize language to someone unknown,0,0,140330,10:46.7,Anele,Categorize clip,Feeding,20141105,179_140330_1411.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.212333333,1,0,0,11:45:30
Categorize language to other child(ren),Categorize language to other adults,Unsure,Categorize language to someone unknown,1,0,0,1,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,English/Quechua,0,0,140330,12:39.2,Anele,Categorize clip,feeding,20141105,179_140330_1413.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.305666667,1,0,0,11:46:30
Mixed,Spanish,Spanish,Categorize language to someone unknown,0,0,0,1,Unsure,1,Categorize language to other child(ren),Categorize language to target child,Mixed,Categorize language to someone unknown,0,0,140330,14:53.8,Anele,Categorize clip,feeding,20141105,179_140330_1415.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.790333333,1,0,0,11:47:30
Categorize language to other child(ren),Spanish,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Spanish,Categorize language to someone unknown,0,0,140330,16:18.7,Anele,Categorize clip,,20141105,179_140330_1417.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.805333333,1,0,0,11:48:30
Categorize language to other child(ren),Spanish,Categorize language to target child,Categorize language to someone unknown,0,0,0,1,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0,0,140330,17:46.0,Anele,Categorize clip,,20141105,179_140330_1419.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.614666667,1,0,0,11:49:30
Mixed,Spanish,Categorize language to target child,Categorize language to someone unknown,1,0,0,0,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Spanish,Categorize language to someone unknown,0,0,140330,19:24.7,Anele,Categorize clip,,20141105,179_140330_1421.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.753333333,1,0,0,11:50:30
Categorize language to other child(ren),Categorize language to other adults,Mixed,Categorize language to someone unknown,0,0,0,1,Spanish,1,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,21:23.3,Anele,Categorize clip,Adult male count to 3 to the TC,20141105,179_140330_1423.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.591,1,0,0,11:51:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,0,1,0,1,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,22:49.4,Anele,Categorize clip,,20141105,179_140330_1425.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.677333333,1,0,0,11:52:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,0,1,0,1,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,23:39.9,Anele,Categorize clip,"Joint Play or ""Music""",20141105,179_140330_1427.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.842333333,0,0,0,11:53:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,0,1,0,1,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,English/Quechua,0,0,140330,25:28.5,Anele,Categorize clip,Joint play,20141105,179_140330_1429.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.681333333,1,0,0,11:54:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,0,1,0,1,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,26:15.6,Anele,Categorize clip,Joint Play,20141105,179_140330_1431.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.914,0,0,0,11:55:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,0,1,0,1,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,27:41.6,Anele,Categorize clip,,20141105,179_140330_1433.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.701,1,0,0,11:56:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,0,1,0,1,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,28:43.7,Anele,Categorize clip,Transitions to bedtime,20141105,179_140330_1435.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.453333333,0,0,0,11:57:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,0,0,0,1,Unsure,1,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,30:23.8,Anele,Categorize clip,,20141105,179_140330_1437.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.738333333,1,0,0,11:58:30
Categorize language to other child(ren),Categorize language to other adults,Unsure,Categorize language to someone unknown,0,1,0,1,Unsure,0,English/Quechua,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,31:55.0,Anele,Categorize clip,,20141105,179_140330_1439.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.781333333,1,0,0,11:59:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,1,Spanish,0,English/Quechua,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,33:08.6,Anele,Categorize clip,,20141105,179_140330_1441.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.752333333,1,0,0,12:00:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,1,0,0,1,Unsure,0,English/Quechua,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,34:55.7,Anele,Categorize clip,This might be the beginning of Grooming,20141105,179_140330_1443.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.610333333,1,0,0,12:01:30
Spanish,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1,0,0,0,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Spanish,English/Quechua,0,0,140330,37:08.3,Anele,Categorize clip,,20141105,179_140330_1445.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.530666667,1,0,0,12:02:30
Categorize language to other child(ren),Spanish,Spanish,Categorize language to someone unknown,1,0,0,1,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,English/Quechua,0,0,140330,39:39.9,Anele,Categorize clip,,20141105,179_140330_1447.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.301666667,2,0,0,12:03:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Mixed,Unsure,0,0,140330,41:18.3,Anele,Categorize clip,,20141105,179_140330_1449.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.653666667,1,0,0,12:04:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1,0,0,0,Spanish,0,Categorize language to other child(ren),Categorize language to target child,English/Quechua,Spanish,0,0,140330,44:10.0,Anele,Categorize clip,Adolescent speaking to other children.,20141105,179_140330_1451.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.168333333,1,0,0,12:05:30
Categorize language to other child(ren),Categorize language to other adults,Mixed,Categorize language to someone unknown,1,0,0,1,Spanish,0,English/Quechua,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,46:15.1,Anele,Categorize clip,Feeding ,20141105,179_140330_1453.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.271,1,0,0,12:06:30
Mixed,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1,0,0,0,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Spanish,Categorize language to someone unknown,0,0,140330,48:40.8,Anele,Categorize clip,,20141105,179_140330_1455.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.169,2,0,0,12:07:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Spanish,0,Categorize language to other child(ren),Categorize language to target child,English/Quechua,English/Quechua,0,0,140330,50:05.9,Anele,Categorize clip,,20141105,179_140330_1457.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.255333333,1,0,0,12:08:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Spanish,0,English/Quechua,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,51:37.2,Anele,Categorize clip,,20141105,179_140330_1459.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.632333333,1,0,0,12:09:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1,0,0,0,Spanish,0,English/Quechua,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,53:23.2,Anele,Categorize clip,,20141105,179_140330_1461.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.534666667,1,0,0,12:10:30
Unsure,Spanish,Categorize language to target child,Categorize language to someone unknown,1,0,0,0,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Mixed,Categorize language to someone unknown,0,0,140330,55:13.4,Anele,Categorize clip,,20141105,179_140330_1463.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.362,1,0,0,12:11:30
Mixed,Categorize language to other adults,Categorize language to target child,English/Quechua,1,0,0,0,Spanish,0,English/Quechua,Categorize language to target child,Mixed,Categorize language to someone unknown,0,0,140330,56:50.2,Anele,Categorize clip,,20141105,179_140330_1465.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.505333333,1,0,0,12:12:30
Categorize language to other child(ren),Mixed,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Spanish,Categorize language to someone unknown,0,0,140330,59:00.8,Anele,Categorize clip,adolescent and mom talk to each other. ,20141105,179_140330_1467.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.362333333,2,0,0,12:13:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,1,0,0,1,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,English/Quechua,0,0,140330,03:07.3,Anele,Categorize clip,Feeding,20141105,179_140330_1469.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.189333333,2,0,0,12:14:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,1,Spanish,0,English/Quechua,Categorize language to target child,English/Quechua,Categorize language to someone unknown,0,0,140330,05:35.3,Anele,Categorize clip,,20141105,179_140330_1471.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.218666667,2,0,0,12:15:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,1,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,07:13.7,Anele,Categorize clip,TC vocalized towards the end of the clip,20141105,179_140330_1473.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.314333333,1,0,0,12:16:30
Spanish,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1,0,0,0,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Spanish,Categorize language to someone unknown,0,0,140330,09:27.7,Anele,Categorize clip,,20141105,179_140330_1475.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.479,2,0,0,12:17:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,1,0,0,0,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Mixed,0,0,140330,11:10.6,Anele,Categorize clip,Feeding,20141105,179_140330_1477.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.431333333,1,0,0,12:18:30
Mixed,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1,0,0,0,Spanish,0,Categorize language to other child(ren),Categorize language to target child,English/Quechua,Categorize language to someone unknown,0,0,140330,13:03.2,Anele,Categorize clip,Adolescent is speaking,20141105,179_140330_1479.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.539,2,0,0,12:19:30
Categorize language to other child(ren),Spanish,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Unsure,0,English/Quechua,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,15:03.5,Anele,Categorize clip,,20141105,179_140330_1481.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.719333333,2,0,0,12:20:30
Mixed,Categorize language to other adults,Spanish,Categorize language to someone unknown,0,0,0,1,Unsure,1,Categorize language to other child(ren),Categorize language to target child,English/Quechua,Categorize language to someone unknown,0,0,140330,19:01.1,Anele,Categorize clip,Adolescent is speaking with other children.,20141105,179_140330_1483.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.655,4,0,0,12:21:30
Spanish,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1,0,0,1,Mixed,0,English/Quechua,Categorize language to target child,Mixed,Categorize language to someone unknown,0,0,140330,27:13.6,Anele,Categorize clip,,20141105,179_140330_1485.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.372666667,2,0,0,12:22:30
Spanish,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1,0,0,0,Spanish,0,English/Quechua,Categorize language to target child,Mixed,Categorize language to someone unknown,0,0,140330,29:27.8,Anele,Categorize clip,,20141105,179_140330_1487.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.520333333,2,0,0,12:23:30
Spanish,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1,0,0,0,Mixed,0,English/Quechua,Categorize language to target child,Spanish,Categorize language to someone unknown,0,0,140330,32:04.4,Anele,Categorize clip,,20141105,179_140330_1489.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.613,1,0,0,12:24:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,English/Quechua,0,English/Quechua,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,34:57.2,Anele,Categorize clip,,20141105,179_140330_1491.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.349,3,0,0,12:25:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Unsure,0,0,0,0,English/Quechua,0,English/Quechua,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,36:54.0,Anele,Categorize clip,,20141105,179_140330_1493.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.336,2,0,0,12:26:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1,0,0,0,Unsure,0,English/Quechua,Categorize language to target child,English/Quechua,Categorize language to someone unknown,0,0,140330,39:16.6,Anele,Categorize clip,Adolescent is speaking to other children,20141105,179_140330_1495.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.542333333,2,0,0,12:27:30
Categorize language to other child(ren),Categorize language to other adults,English/Quechua,Categorize language to someone unknown,1,0,0,1,English/Quechua,0,English/Quechua,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,41:45.8,Anele,Categorize clip,"This is so cute! The siblings and mom are singing a song together. This is ""Music""",20141105,179_140330_1497.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.624,2,0,0,12:28:30
Categorize language to other child(ren),Categorize language to other adults,Mixed,Categorize language to someone unknown,1,0,0,1,English/Quechua,0,English/Quechua,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,43:30.6,Anele,Categorize clip,"""Music"". Ths is a great example! ",20141105,179_140330_1499.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.651666667,1,0,0,12:29:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,1,0,0,1,English/Quechua,0,English/Quechua,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,44:31.8,Anele,Categorize clip,"""Music"" and maybe ""Feeding""",20141105,179_140330_1501.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.760333333,0,0,0,12:30:30
Categorize language to other child(ren),Spanish,Categorize language to target child,Spanish,0,0,0,1,Mixed,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,English/Quechua,0,0,140330,46:34.7,Anele,Categorize clip,,20141105,179_140330_1503.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.437333333,2,0,0,12:31:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,1,0,0,1,English/Quechua,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Spanish,0,0,140330,05:22.8,Anele,Categorize clip,"""Grooming""",20141105,179_140330_1505.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.246,2,0,0,12:32:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Spanish,0,0,0,0,English/Quechua,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,English/Quechua,0,0,140330,06:45.1,Anele,Categorize clip,,20141105,179_140330_1507.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.181666667,1,0,0,12:33:30
Spanish,Categorize language to other adults,Unsure,Categorize language to someone unknown,1,0,0,1,Unsure,0,Unsure,Categorize language to target child,Mixed,English/Quechua,0,0,140330,14:21.3,Anele,Categorize clip,,20141105,179_140330_1509.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.700666667,4,0,0,12:34:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,1,0,0,1,Unsure,0,English/Quechua,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,15:45.8,Anele,Categorize clip,,20141105,179_140330_1511.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.686666667,1,0,0,12:35:30
Mixed,Spanish,Categorize language to target child,Categorize language to someone unknown,1,0,0,0,Spanish,0,Mixed,Categorize language to target child,Mixed,Categorize language to someone unknown,0,0,140330,19:47.4,Anele,Categorize clip,Adolescent speaks to other children,20141105,179_140330_1513.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.753666667,4,0,0,12:36:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Spanish,0,Mixed,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,22:17.3,Anele,Categorize clip,,20141105,179_140330_1515.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.398,3,0,0,12:37:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,1,0,0,1,Spanish,0,English/Quechua,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,23:41.4,Anele,Categorize clip,,20141105,179_140330_1517.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.711,1,0,0,12:38:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1,0,0,1,Unsure,0,Categorize language to other child(ren),Categorize language to target child,English/Quechua,Categorize language to someone unknown,0,0,140330,25:55.2,Anele,Categorize clip,Adolescent speaking to other children.,20141105,179_140330_1519.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.747333333,2,0,0,12:39:30
English/Quechua,Categorize language to other adults,Spanish,Categorize language to someone unknown,0,0,0,1,Unsure,1,Categorize language to other child(ren),Categorize language to target child,English/Quechua,Categorize language to someone unknown,0,0,140330,29:30.7,Anele,Categorize clip,Adolescent speaking to other children in English.,20141105,179_140330_1521.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.661666667,1,0,0,12:40:30
Categorize language to other child(ren),Categorize language to other adults,Mixed,Categorize language to someone unknown,1,0,0,1,Unsure,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,31:26.5,Anele,Categorize clip,"Adolescent saying ""Bye"" to the Target child very briefly",20141105,179_140330_1523.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.608333333,1,0,0,12:41:30
Spanish,Spanish,Spanish,Categorize language to someone unknown,1,0,0,1,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Spanish,Categorize language to someone unknown,0,0,140330,32:25.7,Anele,Categorize clip,,20141105,179_140330_1525.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.633666667,0,0,0,12:42:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,1,0,0,1,Spanish,0,English/Quechua,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,33:54.9,Anele,Categorize clip,"""Grooming""",20141105,179_140330_1527.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.408333333,1,0,0,12:43:30
Categorize language to other child(ren),Categorize language to other adults,Mixed,Categorize language to someone unknown,1,0,0,0,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,35:13.1,Anele,Categorize clip,,20141105,179_140330_1529.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.324333333,1,0,0,12:44:30
Categorize language to other child(ren),Categorize language to other adults,Mixed,Categorize language to someone unknown,0,0,0,1,Spanish,1,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,37:58.1,Anele,Categorize clip,Adolescent and mom talks to TC,20141105,179_140330_1531.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.289333333,3,0,0,12:45:30
Categorize language to other child(ren),English/Quechua,Spanish,Categorize language to someone unknown,1,0,0,1,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,39:30.3,Anele,Categorize clip,Adolescent talks with mom in English,20141105,179_140330_1533.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.365,1,0,0,12:46:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,1,0,0,1,Spanish,0,Unsure,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,40:54.9,Anele,Categorize clip,,20141105,179_140330_1535.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.597333333,1,0,0,12:47:30
Categorize language to other child(ren),Categorize language to other adults,Unsure,Categorize language to someone unknown,1,0,0,1,Spanish,0,English/Quechua,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,42:24.0,Anele,Categorize clip,,20141105,179_140330_1537.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.508666667,1,0,0,12:48:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,1,0,0,0,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0,0,140330,44:18.7,Anele,Categorize clip,,20141105,179_140330_1539.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.194333333,2,0,0,12:49:30
