Adult2OtherChild,Adult2Others,Adult2TargetChild,Adult2unsure,Adultfemale,Adultmale,Childsleep,Childvoc,Media,Multiple_adults,Otherchild2OtherChild,Otherchild2TargetChild,Otherchild2adults,Otherchild2unsure,PID,Unsure_adults,age_YYMMDD,annotate_date_YYYYMMDD,annotator,beginoptions,comments,date_YYYYMMDD,file_name,gender,id,outdir,percents_voc,repeats,researcher_present,sleeping,timestamp_HHMMSS
Categorize language to other child(ren),English/Quechua,Unsure,Categorize language to someone unknown,1.0,1.0,0.0,1.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0.0,0.0,20180827,2020-09-18 12:04:42.909573,Meg,Categorize clip,nonsense words,20190611,1032_180827_0091.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.219,1.0,0,0.0,00:45:30
Categorize language to other child(ren),English/Quechua,Unsure,Categorize language to someone unknown,1.0,1.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0.0,0.0,20180827,2020-09-18 12:05:56.792046,Meg,Categorize clip,,20190611,1032_180827_0093.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.355,1.0,0,0.0,00:46:30
Categorize language to other child(ren),English/Quechua,Unsure,Categorize language to someone unknown,1.0,1.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:06:33.819403,Meg,Categorize clip,,20190611,1032_180827_0095.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.129333333,0.0,0,0.0,00:47:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:07:08.094796,Meg,Categorize clip,,20190611,1032_180827_0097.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.137666667,0.0,0,0.0,00:48:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,1.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:07:44.087078,Meg,Categorize clip,,20190611,1032_180827_0099.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.092,0.0,0,0.0,00:49:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0.0,0.0,20180827,2020-09-18 12:08:23.424515,Meg,Categorize clip,,20190611,1032_180827_0101.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.061333333,0.0,0,0.0,00:50:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:08:55.815015,Meg,Categorize clip,,20190611,1032_180827_0103.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.150333333,0.0,0,0.0,00:51:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,English/Quechua,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:09:33.126855,Meg,Categorize clip,,20190611,1032_180827_0105.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.027000000000000003,0.0,0,0.0,00:52:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:10:07.184717,Meg,Categorize clip,,20190611,1032_180827_0107.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.211,0.0,0,0.0,00:53:30
Spanish,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Unsure,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:10:43.710514,Meg,Categorize clip,,20190611,1032_180827_0109.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.067666667,0.0,0,0.0,00:54:30
Categorize language to other child(ren),Categorize language to other adults,English/Quechua,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:11:18.256899,Meg,Categorize clip,,20190611,1032_180827_0111.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.135666667,0.0,0,0.0,00:55:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:11:50.154151,Meg,Categorize clip,,20190611,1032_180827_0113.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.027333333,0.0,0,0.0,00:56:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,0.0,Mixed,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:12:27.804648,Meg,Categorize clip,,20190611,1032_180827_0115.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.6273333329999999,0.0,0,0.0,00:57:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Spanish,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:12:59.797434,Meg,Categorize clip,,20190611,1032_180827_0117.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.214,0.0,0,0.0,00:58:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,0.0,Unsure,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:13:41.229876,Meg,Categorize clip,,20190611,1032_180827_0119.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.195666667,0.0,0,0.0,00:59:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:14:12.601800,Meg,Categorize clip,,20190611,1032_180827_0121.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.027000000000000003,0.0,0,0.0,01:00:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:14:15.099314,Meg,Categorize clip,,20190611,1032_180827_0123.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.0,0.0,0,0.0,01:01:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:14:49.050545,Meg,Categorize clip,,20190611,1032_180827_0125.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.149666667,0.0,0,0.0,01:02:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:15:21.728206,Meg,No speech,,20190611,1032_180827_0127.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.054333333,0.0,0,0.0,01:03:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:23:32.184174,Meg,Categorize clip,,20190611,1032_180827_0129.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.021666667,1.0,0,0.0,01:04:30
Mixed,English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Spanish,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:24:43.268336,Meg,Categorize clip,,20190611,1032_180827_0131.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.172666667,1.0,0,0.0,01:05:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Unsure,Unsure,0.0,0.0,20180827,2020-09-18 12:25:21.781524,Meg,Categorize clip,,20190611,1032_180827_0133.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.247666667,0.0,0,0.0,01:06:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:25:55.403053,Meg,Categorize clip,,20190611,1032_180827_0135.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.057,0.0,0,0.0,01:07:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,0.0,Unsure,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:26:32.889442,Meg,Categorize clip,,20190611,1032_180827_0137.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.163666667,0.0,0,0.0,01:08:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Unsure,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:27:42.983479,Meg,Categorize clip,,20190611,1032_180827_0139.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.075,1.0,0,0.0,01:09:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:28:15.461872,Meg,Categorize clip,,20190611,1032_180827_0141.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.087,0.0,0,0.0,01:10:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:28:17.925598,Meg,Categorize clip,,20190611,1032_180827_0143.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.0,0.0,0,0.0,01:11:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Unsure,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:28:53.429655,Meg,Categorize clip,,20190611,1032_180827_0145.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.118,0.0,0,0.0,01:12:30
Categorize language to other child(ren),Categorize language to other adults,Unsure,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:29:29.069950,Meg,Categorize clip,,20190611,1032_180827_0147.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.186333333,0.0,0,0.0,01:13:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:30:06.668880,Meg,Categorize clip,,20190611,1032_180827_0149.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.072333333,0.0,0,0.0,01:14:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:30:39.571440,Meg,Categorize clip,,20190611,1032_180827_0151.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.008666667,0.0,0,0.0,01:15:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:30:40.912734,Meg,Categorize clip,,20190611,1032_180827_0153.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.0,0.0,0,0.0,01:16:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:30:41.497677,Meg,Categorize clip,,20190611,1032_180827_0155.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.0,0.0,0,0.0,01:17:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:31:13.908469,Meg,No speech,,20190611,1032_180827_0157.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.017333333,0.0,0,0.0,01:18:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:31:14.964728,Meg,Categorize clip,,20190611,1032_180827_0159.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.0,0.0,0,0.0,01:19:30
Categorize language to other child(ren),Categorize language to other adults,English/Quechua,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:31:48.090300,Meg,Categorize clip,,20190611,1032_180827_0161.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.050333333,0.0,0,0.0,01:20:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:32:23.167341,Meg,Categorize clip,,20190611,1032_180827_0163.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.140333333,0.0,0,0.0,01:21:30
Unsure,English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Unsure,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:32:59.566181,Meg,Categorize clip,,20190611,1032_180827_0165.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.099333333,0.0,0,0.0,01:22:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,English/Quechua,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-18 12:33:32.460932,Meg,Categorize clip,,20190611,1032_180827_0167.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.072666667,0.0,0,0.0,01:23:30
