Adult2OtherChild,Adult2Others,Adult2TargetChild,Adult2unsure,Adultfemale,Adultmale,Childsleep,Childvoc,Media,Multiple_adults,Otherchild2OtherChild,Otherchild2TargetChild,Otherchild2adults,Otherchild2unsure,PID,Unsure_adults,age_YYMMDD,annotate_date_YYYYMMDD,annotator,beginoptions,comments,date_YYYYMMDD,file_name,gender,id,outdir,percents_voc,repeats,researcher_present,sleeping,timestamp_HHMMSS
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,English/Quechua,1,1,0,0,Spanish,1,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0,0,180616,36:23.3,Meg,Categorize clip,,20190624,1060_180616_0391.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.369678989,1,0,0,03:15:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,English/Quechua,1,1,0,1,Spanish,1,Categorize language to other child(ren),Unsure,Categorize language to adults,Unsure,0,0,180616,37:41.6,Meg,Categorize clip,,20190624,1060_180616_0393.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.674355812,1,0,0,03:16:30
Mixed,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,1,0,1,Spanish,1,English/Quechua,Categorize language to target child,English/Quechua,Categorize language to someone unknown,0,0,180616,38:37.2,Meg,Categorize clip,,20190624,1060_180616_0395.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.607353578,0,0,0,03:17:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,1,Spanish,0,Categorize language to other child(ren),Unsure,Categorize language to adults,Categorize language to someone unknown,0,0,180616,39:17.2,Meg,Categorize clip,nonsense syllables,20190624,1060_180616_0397.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.559685323,0,0,0,03:18:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,1,Spanish,0,Categorize language to other child(ren),Unsure,Categorize language to adults,Categorize language to someone unknown,0,0,180616,40:02.3,Meg,Categorize clip,nonsense syllables,20190624,1060_180616_0399.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.300676689,0,0,0,03:19:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,1,Spanish,0,Categorize language to other child(ren),Unsure,Categorize language to adults,Categorize language to someone unknown,0,0,180616,31:33.1,Meg,Categorize clip,nonsense words,20190624,1060_180616_0401.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.232674422,0,0,0,03:20:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,1,Spanish,0,Categorize language to other child(ren),Unsure,Categorize language to adults,Categorize language to someone unknown,0,0,180616,32:13.5,Meg,Categorize clip,nonsense words,20190624,1060_180616_0403.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.1950065,0,0,0,03:21:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,1,0,1,Spanish,0,Categorize language to other child(ren),Unsure,English/Quechua,Categorize language to someone unknown,0,0,180616,32:57.0,Meg,Categorize clip,nonsense words,20190624,1060_180616_0405.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.502350078,0,0,0,03:22:30
English/Quechua,English/Quechua,Categorize language to target child,Categorize language to someone unknown,1,1,0,1,Spanish,1,Spanish,Categorize language to target child,Mixed,Categorize language to someone unknown,0,0,180616,34:45.7,Meg,Categorize clip,,20190624,1060_180616_0407.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.483349445,1,0,0,03:23:30
Mixed,Categorize language to other adults,Categorize language to target child,English/Quechua,0,1,0,1,Spanish,1,Categorize language to other child(ren),Unsure,Spanish,Categorize language to someone unknown,0,0,180616,36:22.9,Meg,Categorize clip,nonsense words,20190624,1060_180616_0409.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.373012434,1,0,0,03:24:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,English/Quechua,0,1,0,1,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0,0,180616,37:09.6,Meg,Categorize clip,,20190624,1060_180616_0411.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.3390113,0,0,0,03:25:30
Mixed,Categorize language to other adults,Unsure,Categorize language to someone unknown,0,1,0,1,Spanish,1,Categorize language to other child(ren),Categorize language to target child,Unsure,Categorize language to someone unknown,0,0,180616,38:48.4,Meg,Categorize clip,,20190624,1060_180616_0413.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.610353678,1,0,0,03:26:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,1,Categorize media,0,Unsure,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,180616,41:44.7,Meg,Categorize clip,,20190624,1060_180616_0415.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.319343978,1,0,0,03:27:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1,1,0,1,Spanish,1,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0,0,180616,42:34.2,Meg,Categorize clip,,20190624,1060_180616_0417.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.815693856,0,0,0,03:28:30
Spanish,English/Quechua,Categorize language to target child,Categorize language to someone unknown,1,1,0,1,Spanish,1,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,180616,49:45.5,Meg,Categorize clip,,20190624,1060_180616_0419.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.518683956,2,0,0,03:29:30
Unsure,Categorize language to other adults,Categorize language to target child,English/Quechua,0,1,0,1,Spanish,1,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Spanish,0,0,180616,51:22.6,Meg,Categorize clip,,20190624,1060_180616_0421.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.664688823,1,0,0,03:30:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,1,Spanish,0,Spanish,Spanish,Categorize language to adults,Categorize language to someone unknown,0,0,180616,52:00.9,Meg,Categorize clip,,20190624,1060_180616_0423.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.646021534,0,0,0,03:31:30
Unsure,Categorize language to other adults,Categorize language to target child,English/Quechua,1,1,0,1,Spanish,1,Categorize language to other child(ren),Categorize language to target child,Spanish,Categorize language to someone unknown,0,0,180616,53:01.1,Meg,Categorize clip,,20190624,1060_180616_0425.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.855361845,0,0,0,03:32:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,1,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Unsure,Categorize language to someone unknown,0,0,180616,53:52.3,Meg,Categorize clip,sibling crying,20190624,1060_180616_0427.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.845028168,0,0,0,03:33:30
Spanish,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,1,0,1,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Spanish,Categorize language to someone unknown,0,0,180616,55:15.0,Meg,Categorize clip,,20190624,1060_180616_0429.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.71469049,1,0,0,03:34:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1,1,0,1,Spanish,1,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0,0,180616,55:55.4,Meg,Categorize clip,,20190624,1060_180616_0431.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.55868529,0,0,0,03:35:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,1,Spanish,0,Categorize language to other child(ren),Unsure,Categorize language to adults,Categorize language to someone unknown,0,0,180616,00:07.7,Meg,Categorize clip,nonsense words,20190624,1060_180616_0433.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.624020801,0,0,0,03:36:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,1,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0,0,180616,24:43.4,Meg,Categorize clip,,20190624,1060_180616_0435.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.470349012,0,0,0,03:37:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,1,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,English/Quechua,0,0,180616,25:51.9,Meg,Categorize clip,,20190624,1060_180616_0437.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.467348912,0,0,0,03:38:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,1,Spanish,0,Categorize language to other child(ren),Unsure,Categorize language to adults,Categorize language to someone unknown,0,0,180616,26:30.8,Meg,Categorize clip,,20190624,1060_180616_0439.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.418013934,0,0,0,03:39:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,English/Quechua,0,1,0,1,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0,0,180616,28:32.3,Meg,Categorize clip,,20190624,1060_180616_0441.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.447348245,0,0,0,03:40:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1,1,0,1,Spanish,1,Categorize language to other child(ren),Categorize language to target child,English/Quechua,Spanish,0,0,180616,30:34.8,Meg,Categorize clip,,20190624,1060_180616_0443.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.448348278,1,0,0,03:41:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1,1,0,1,Spanish,1,Categorize language to other child(ren),Unsure,Categorize language to adults,Categorize language to someone unknown,0,0,180616,31:14.9,Meg,Categorize clip,,20190624,1060_180616_0445.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.364345478,0,0,0,03:42:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,1,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0,0,180616,31:52.3,Meg,Categorize clip,,20190624,1060_180616_0447.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.341011367,0,0,0,03:43:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1,1,0,1,Spanish,1,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0,0,180616,33:14.4,Meg,Categorize clip,sibling singing,20190624,1060_180616_0449.wav,female,1060,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1060/output,0.345678189,0,0,0,03:44:30
