file_name,id,age_YYMMDD,date_YYYYMMDD,gender,timestamp_HHMMSS,percents_voc,researcher_present,sleeping
267-12mo_01-01-2013_0114.wav,267-12mo,1/1/13,1/1/14,male,00:57:00,0,0,1
267-12mo_01-01-2013_0115.wav,267-12mo,1/1/13,1/1/14,male,00:57:30,0,0,1
267-12mo_01-01-2013_0116.wav,267-12mo,1/1/13,1/1/14,male,00:58:00,0,0,1
267-12mo_01-01-2013_0117.wav,267-12mo,1/1/13,1/1/14,male,00:58:30,0.010333333,0,1
267-12mo_01-01-2013_0118.wav,267-12mo,1/1/13,1/1/14,male,00:59:00,0,0,1
267-12mo_01-01-2013_0119.wav,267-12mo,1/1/13,1/1/14,male,00:59:30,0,0,1
267-12mo_01-01-2013_0120.wav,267-12mo,1/1/13,1/1/14,male,01:00:00,0,0,1
267-12mo_01-01-2013_0121.wav,267-12mo,1/1/13,1/1/14,male,01:00:30,0,0,1
267-12mo_01-01-2013_0122.wav,267-12mo,1/1/13,1/1/14,male,01:01:00,0,0,1
267-12mo_01-01-2013_0123.wav,267-12mo,1/1/13,1/1/14,male,01:01:30,0,0,1
267-12mo_01-01-2013_0124.wav,267-12mo,1/1/13,1/1/14,male,01:02:00,0,0,1
267-12mo_01-01-2013_0125.wav,267-12mo,1/1/13,1/1/14,male,01:02:30,0,0,1
267-12mo_01-01-2013_0126.wav,267-12mo,1/1/13,1/1/14,male,01:03:00,0,0,1
267-12mo_01-01-2013_0127.wav,267-12mo,1/1/13,1/1/14,male,01:03:30,0,0,1
267-12mo_01-01-2013_0128.wav,267-12mo,1/1/13,1/1/14,male,01:04:00,0,0,1
267-12mo_01-01-2013_0129.wav,267-12mo,1/1/13,1/1/14,male,01:04:30,0,0,1
267-12mo_01-01-2013_0130.wav,267-12mo,1/1/13,1/1/14,male,01:05:00,0,0,1
267-12mo_01-01-2013_0131.wav,267-12mo,1/1/13,1/1/14,male,01:05:30,0,0,1
267-12mo_01-01-2013_0132.wav,267-12mo,1/1/13,1/1/14,male,01:06:00,0,0,1
267-12mo_01-01-2013_0133.wav,267-12mo,1/1/13,1/1/14,male,01:06:30,0,0,1
267-12mo_01-01-2013_0134.wav,267-12mo,1/1/13,1/1/14,male,01:07:00,0,0,1
267-12mo_01-01-2013_0135.wav,267-12mo,1/1/13,1/1/14,male,01:07:30,0,0,1
267-12mo_01-01-2013_0136.wav,267-12mo,1/1/13,1/1/14,male,01:08:00,0,0,1
267-12mo_01-01-2013_0137.wav,267-12mo,1/1/13,1/1/14,male,01:08:30,0,0,1
267-12mo_01-01-2013_0138.wav,267-12mo,1/1/13,1/1/14,male,01:09:00,0,0,1
267-12mo_01-01-2013_0139.wav,267-12mo,1/1/13,1/1/14,male,01:09:30,0,0,1
267-12mo_01-01-2013_0140.wav,267-12mo,1/1/13,1/1/14,male,01:10:00,0,0,1
267-12mo_01-01-2013_0141.wav,267-12mo,1/1/13,1/1/14,male,01:10:30,0,0,1
267-12mo_01-01-2013_0142.wav,267-12mo,1/1/13,1/1/14,male,01:11:00,0,0,1
267-12mo_01-01-2013_0143.wav,267-12mo,1/1/13,1/1/14,male,01:11:30,0,0,1
267-12mo_01-01-2013_0144.wav,267-12mo,1/1/13,1/1/14,male,01:12:00,0.005,0,1
267-12mo_01-01-2013_0145.wav,267-12mo,1/1/13,1/1/14,male,01:12:30,0,0,1
267-12mo_01-01-2013_0146.wav,267-12mo,1/1/13,1/1/14,male,01:13:00,0,0,1
267-12mo_01-01-2013_0147.wav,267-12mo,1/1/13,1/1/14,male,01:13:30,0,0,1
267-12mo_01-01-2013_0148.wav,267-12mo,1/1/13,1/1/14,male,01:14:00,0,0,1
267-12mo_01-01-2013_0149.wav,267-12mo,1/1/13,1/1/14,male,01:14:30,0,0,1
267-12mo_01-01-2013_0150.wav,267-12mo,1/1/13,1/1/14,male,01:15:00,0,0,1
267-12mo_01-01-2013_0151.wav,267-12mo,1/1/13,1/1/14,male,01:15:30,0,0,1
267-12mo_01-01-2013_0152.wav,267-12mo,1/1/13,1/1/14,male,01:16:00,0,0,1
267-12mo_01-01-2013_0153.wav,267-12mo,1/1/13,1/1/14,male,01:16:30,0,0,1
267-12mo_01-01-2013_0154.wav,267-12mo,1/1/13,1/1/14,male,01:17:00,0,0,1
267-12mo_01-01-2013_0155.wav,267-12mo,1/1/13,1/1/14,male,01:17:30,0,0,1
267-12mo_01-01-2013_0156.wav,267-12mo,1/1/13,1/1/14,male,01:18:00,0,0,1
