file_name,id,age_YYMMDD,date_YYYYMMDD,gender,timestamp_HHMMSS,percents_voc,researcher_present,sleeping
1060_180616_0088.wav,1060,180616,20190624,female,00:44:00,0.124004133,0,0
1060_180616_0089.wav,1060,180616,20190624,female,00:44:30,0.346344878,0,0
1060_180616_0090.wav,1060,180616,20190624,female,00:45:00,0.303676789,0,0
1060_180616_0091.wav,1060,180616,20190624,female,00:45:30,0.353011767,0,0
1060_180616_0092.wav,1060,180616,20190624,female,00:46:00,0.245341511,0,0
1060_180616_0093.wav,1060,180616,20190624,female,00:46:30,0.234674489,0,0
1060_180616_0094.wav,1060,180616,20190624,female,00:47:00,0.1020034,0,0
1060_180616_0095.wav,1060,180616,20190624,female,00:47:30,0.046334878,0,0
1060_180616_0096.wav,1060,180616,20190624,female,00:48:00,0.280342678,0,0
1060_180616_0097.wav,1060,180616,20190624,female,00:48:30,0.089002967,0,0
1060_180616_0098.wav,1060,180616,20190624,female,00:49:00,0.1320044,0,0
1060_180616_0099.wav,1060,180616,20190624,female,00:49:30,0.128004267,0,0
1060_180616_0100.wav,1060,180616,20190624,female,00:50:00,0.0180006,0,0
1060_180616_0101.wav,1060,180616,20190624,female,00:50:30,0.112670422,0,0
1060_180616_0102.wav,1060,180616,20190624,female,00:51:00,0.113670456,0,0
1060_180616_0103.wav,1060,180616,20190624,female,00:51:30,0.127670922,0,0
1060_180616_0104.wav,1060,180616,20190624,female,00:52:00,0.109336978,0,0
1060_180616_0105.wav,1060,180616,20190624,female,00:52:30,0.1230041,0,0
1060_180616_0106.wav,1060,180616,20190624,female,00:53:00,0.202006734,0,0
1060_180616_0107.wav,1060,180616,20190624,female,00:53:30,0.266675556,0,0
1060_180616_0108.wav,1060,180616,20190624,female,00:54:00,0.468348945,0,0
1060_180616_0109.wav,1060,180616,20190624,female,00:54:30,0.089002967,0,0
1060_180616_0110.wav,1060,180616,20190624,female,00:55:00,0.393679789,0,0
1060_180616_0111.wav,1060,180616,20190624,female,00:55:30,0.352345078,0,0
1060_180616_0112.wav,1060,180616,20190624,female,00:56:00,0.293009767,0,0
1060_180616_0113.wav,1060,180616,20190624,female,00:56:30,0.155005167,0,0
1060_180616_0114.wav,1060,180616,20190624,female,00:57:00,0.0660022,0,0
1060_180616_0115.wav,1060,180616,20190624,female,00:57:30,0.1320044,0,0
1060_180616_0116.wav,1060,180616,20190624,female,00:58:00,0.129670989,0,0
1060_180616_0117.wav,1060,180616,20190624,female,00:58:30,0.304343478,0,0
1060_180616_0118.wav,1060,180616,20190624,female,00:59:00,0.378345945,0,0
1060_180616_0119.wav,1060,180616,20190624,female,00:59:30,0.314677156,0,0
1060_180616_0120.wav,1060,180616,20190624,female,01:00:00,0.471015701,0,0
1060_180616_0121.wav,1060,180616,20190624,female,01:00:30,0.261675389,0,0
1060_180616_0122.wav,1060,180616,20190624,female,01:01:00,0.169672322,0,0
1060_180616_0123.wav,1060,180616,20190624,female,01:01:30,0.031001033,0,0
1060_180616_0124.wav,1060,180616,20190624,female,01:02:00,0.248674956,0,0
1060_180616_0125.wav,1060,180616,20190624,female,01:02:30,0.425680856,0,0
1060_180616_0126.wav,1060,180616,20190624,female,01:03:00,0.405680189,0,0
1060_180616_0127.wav,1060,180616,20190624,female,01:03:30,0.254341811,0,0
1060_180616_0128.wav,1060,180616,20190624,female,01:04:00,0.081669389,0,0
1060_180616_0129.wav,1060,180616,20190624,female,01:04:30,0.450015001,0,0
1060_180616_0130.wav,1060,180616,20190624,female,01:05:00,0.167672256,0,0
1060_180616_0131.wav,1060,180616,20190624,female,01:05:30,0.068335611,0,0
1060_180616_0132.wav,1060,180616,20190624,female,01:06:00,0.272009067,0,0
1060_180616_0133.wav,1060,180616,20190624,female,01:06:30,0.092003067,0,0
1060_180616_0134.wav,1060,180616,20190624,female,01:07:00,0.136004533,0,0
1060_180616_0135.wav,1060,180616,20190624,female,01:07:30,0.224007467,0,0
1060_180616_0136.wav,1060,180616,20190624,female,01:08:00,0.079669322,0,0
1060_180616_0137.wav,1060,180616,20190624,female,01:08:30,0.161672056,0,0
1060_180616_0138.wav,1060,180616,20190624,female,01:09:00,0.235674522,0,0
1060_180616_0139.wav,1060,180616,20190624,female,01:09:30,0.210007,0,0
1060_180616_0140.wav,1060,180616,20190624,female,01:10:00,0.181006034,0,0
1060_180616_0141.wav,1060,180616,20190624,female,01:10:30,0.088002933,0,0
1060_180616_0142.wav,1060,180616,20190624,female,01:11:00,0.141671389,0,0
1060_180616_0143.wav,1060,180616,20190624,female,01:11:30,0.253675123,0,0
1060_180616_0144.wav,1060,180616,20190624,female,01:12:00,0.55868529,0,0
1060_180616_0145.wav,1060,180616,20190624,female,01:12:30,0.378345945,0,0
1060_180616_0146.wav,1060,180616,20190624,female,01:13:00,0.206006867,0,0
1060_180616_0147.wav,1060,180616,20190624,female,01:13:30,0.327344245,0,0
1060_180616_0148.wav,1060,180616,20190624,female,01:14:00,0.314343811,0,0
1060_180616_0149.wav,1060,180616,20190624,female,01:14:30,0.461348712,0,0
1060_180616_0150.wav,1060,180616,20190624,female,01:15:00,0.501016701,0,0
1060_180616_0151.wav,1060,180616,20190624,female,01:15:30,0.622354078,0,0
1060_180616_0152.wav,1060,180616,20190624,female,01:16:00,0.338677956,0,0
1060_180616_0153.wav,1060,180616,20190624,female,01:16:30,0.189672989,0,0
1060_180616_0154.wav,1060,180616,20190624,female,01:17:00,0.077335911,0,0
1060_180616_0155.wav,1060,180616,20190624,female,01:17:30,0.1410047,0,0
1060_180616_0156.wav,1060,180616,20190624,female,01:18:00,0.160338678,0,0
1060_180616_0157.wav,1060,180616,20190624,female,01:18:30,0.205006834,0,0
1060_180616_0158.wav,1060,180616,20190624,female,01:19:00,0.275009167,0,0
1060_180616_0159.wav,1060,180616,20190624,female,01:19:30,0.279342645,0,0
1060_180616_0160.wav,1060,180616,20190624,female,01:20:00,0.358011934,0,0
1060_180616_0161.wav,1060,180616,20190624,female,01:20:30,0.494016467,0,0
1060_180616_0162.wav,1060,180616,20190624,female,01:21:00,0.278342611,0,0
1060_180616_0163.wav,1060,180616,20190624,female,01:21:30,0.2790093,0,0
1060_180616_0164.wav,1060,180616,20190624,female,01:22:00,0.430014334,0,0
1060_180616_0165.wav,1060,180616,20190624,female,01:22:30,0.271342378,0,0
1060_180616_0166.wav,1060,180616,20190624,female,01:23:00,0.299343311,0,0
1060_180616_0167.wav,1060,180616,20190624,female,01:23:30,0.1860062,0,0
1060_180616_0168.wav,1060,180616,20190624,female,01:24:00,0.335011167,0,0
1060_180616_0169.wav,1060,180616,20190624,female,01:24:30,0.403680123,0,0
1060_180616_0170.wav,1060,180616,20190624,female,01:25:00,0.387679589,0,0
1060_180616_0171.wav,1060,180616,20190624,female,01:25:30,0.575352512,0,0
1060_180616_0172.wav,1060,180616,20190624,female,01:26:00,0.529350978,0,0
1060_180616_0173.wav,1060,180616,20190624,female,01:26:30,0.1860062,0,0
1060_180616_0174.wav,1060,180616,20190624,female,01:27:00,0.115003833,0,0
1060_180616_0175.wav,1060,180616,20190624,female,01:27:30,0.217673922,0,0
1060_180616_0176.wav,1060,180616,20190624,female,01:28:00,0.57368579,0,0
1060_180616_0177.wav,1060,180616,20190624,female,01:28:30,0.313010434,0,0
1060_180616_0178.wav,1060,180616,20190624,female,01:29:00,0.457681923,0,0
1060_180616_0179.wav,1060,180616,20190624,female,01:29:30,0.430681023,0,0
1060_180616_0180.wav,1060,180616,20190624,female,01:30:00,0.508016934,0,0
1060_180616_0181.wav,1060,180616,20190624,female,01:30:30,0.515017167,0,0
1060_180616_0182.wav,1060,180616,20190624,female,01:31:00,0.684356145,0,0
1060_180616_0183.wav,1060,180616,20190624,female,01:31:30,0.690023001,0,0
1060_180616_0184.wav,1060,180616,20190624,female,01:32:00,0.360345345,0,0
1060_180616_0185.wav,1060,180616,20190624,female,01:32:30,0.439681323,0,0
1060_180616_0186.wav,1060,180616,20190624,female,01:33:00,0.372679089,0,0
1060_180616_0187.wav,1060,180616,20190624,female,01:33:30,0.643021434,0,0
1060_180616_0188.wav,1060,180616,20190624,female,01:34:00,0.558018601,0,0
1060_180616_0189.wav,1060,180616,20190624,female,01:34:30,0.572352412,0,0
1060_180616_0190.wav,1060,180616,20190624,female,01:35:00,0.245674856,0,0
1060_180616_0191.wav,1060,180616,20190624,female,01:35:30,0.555018501,0,0
1060_180616_0192.wav,1060,180616,20190624,female,01:36:00,0.406680223,0,0
1060_180616_0193.wav,1060,180616,20190624,female,01:36:30,0.453348445,0,0
1060_180616_0194.wav,1060,180616,20190624,female,01:37:00,0.364678823,0,0
1060_180616_0195.wav,1060,180616,20190624,female,01:37:30,0.543351445,0,0
1060_180616_0196.wav,1060,180616,20190624,female,01:38:00,0.429680989,0,0
1060_180616_0197.wav,1060,180616,20190624,female,01:38:30,0.331344378,0,0
1060_180616_0198.wav,1060,180616,20190624,female,01:39:00,0.382012734,0,0
1060_180616_0199.wav,1060,180616,20190624,female,01:39:30,0.373345778,0,0
1060_180616_0200.wav,1060,180616,20190624,female,01:40:00,0.250008334,0,0
1060_180616_0201.wav,1060,180616,20190624,female,01:40:30,0.353678456,0,0
1060_180616_0202.wav,1060,180616,20190624,female,01:41:00,0.2730091,0,0
1060_180616_0203.wav,1060,180616,20190624,female,01:41:30,0.329010967,0,0
1060_180616_0204.wav,1060,180616,20190624,female,01:42:00,0.282676089,0,0
1060_180616_0205.wav,1060,180616,20190624,female,01:42:30,0.4350145,0,0
1060_180616_0206.wav,1060,180616,20190624,female,01:43:00,0.377012567,0,0
1060_180616_0207.wav,1060,180616,20190624,female,01:43:30,0.424680823,0,0
1060_180616_0208.wav,1060,180616,20190624,female,01:44:00,0.558018601,0,0
1060_180616_0209.wav,1060,180616,20190624,female,01:44:30,0.349011634,0,0
1060_180616_0210.wav,1060,180616,20190624,female,01:45:00,0.652355079,0,0
1060_180616_0211.wav,1060,180616,20190624,female,01:45:30,0.369678989,0,0
1060_180616_0212.wav,1060,180616,20190624,female,01:46:00,0.175339178,0,0
1060_180616_0213.wav,1060,180616,20190624,female,01:46:30,0.295009834,0,0
1060_180616_0214.wav,1060,180616,20190624,female,01:47:00,0.578685956,0,0
1060_180616_0215.wav,1060,180616,20190624,female,01:47:30,0.580352678,0,0
1060_180616_0216.wav,1060,180616,20190624,female,01:48:00,0.800693356,0,0
1060_180616_0217.wav,1060,180616,20190624,female,01:48:30,0.708023601,0,0
1060_180616_0218.wav,1060,180616,20190624,female,01:49:00,0.700690023,0,0
1060_180616_0219.wav,1060,180616,20190624,female,01:49:30,0.452348412,0,0
1060_180616_0220.wav,1060,180616,20190624,female,01:50:00,0.355345178,0,0
1060_180616_0221.wav,1060,180616,20190624,female,01:50:30,0.654355145,0,0
1060_180616_0222.wav,1060,180616,20190624,female,01:51:00,0.546018201,0,0
1060_180616_0223.wav,1060,180616,20190624,female,01:51:30,0.649354978,0,0
1060_180616_0224.wav,1060,180616,20190624,female,01:52:00,0.645354845,0,0
1060_180616_0225.wav,1060,180616,20190624,female,01:52:30,0.656355212,0,0
1060_180616_0226.wav,1060,180616,20190624,female,01:53:00,0.666022201,0,0
1060_180616_0227.wav,1060,180616,20190624,female,01:53:30,0.436347878,0,0
1060_180616_0228.wav,1060,180616,20190624,female,01:54:00,0.613353778,0,0
1060_180616_0229.wav,1060,180616,20190624,female,01:54:30,0.56468549,0,0
1060_180616_0230.wav,1060,180616,20190624,female,01:55:00,0.407013567,0,0
1060_180616_0231.wav,1060,180616,20190624,female,01:55:30,0.121337378,0,0
1060_180616_0232.wav,1060,180616,20190624,female,01:56:00,0.123337445,0,0
1060_180616_0233.wav,1060,180616,20190624,female,01:56:30,0.316343878,0,0
1060_180616_0234.wav,1060,180616,20190624,female,01:57:00,0.0570019,0,0
1060_180616_0235.wav,1060,180616,20190624,female,01:57:30,0.128337611,0,0
1060_180616_0236.wav,1060,180616,20190624,female,01:58:00,0.149338311,0,0
1060_180616_0237.wav,1060,180616,20190624,female,01:58:30,0.109003633,0,0
1060_180616_0238.wav,1060,180616,20190624,female,01:59:00,0.031334378,0,0
1060_180616_0239.wav,1060,180616,20190624,female,01:59:30,0.276342545,0,0
1060_180616_0240.wav,1060,180616,20190624,female,02:00:00,0.114670489,0,0
1060_180616_0241.wav,1060,180616,20190624,female,02:00:30,0.302676756,0,0
1060_180616_0242.wav,1060,180616,20190624,female,02:01:00,0.504016801,0,0
1060_180616_0243.wav,1060,180616,20190624,female,02:01:30,0.191339711,0,0
1060_180616_0244.wav,1060,180616,20190624,female,02:02:00,0.285342845,0,0
1060_180616_0245.wav,1060,180616,20190624,female,02:02:30,0.085002833,0,0
1060_180616_0246.wav,1060,180616,20190624,female,02:03:00,0.119337311,0,0
1060_180616_0247.wav,1060,180616,20190624,female,02:03:30,0.1710057,0,0
1060_180616_0248.wav,1060,180616,20190624,female,02:04:00,0.263008767,0,0
1060_180616_0249.wav,1060,180616,20190624,female,02:04:30,0.046334878,0,0
1060_180616_0250.wav,1060,180616,20190624,female,02:05:00,0.189339645,0,0
1060_180616_0251.wav,1060,180616,20190624,female,02:05:30,0.1680056,0,0
1060_180616_0252.wav,1060,180616,20190624,female,02:06:00,0.267675589,0,0
1060_180616_0253.wav,1060,180616,20190624,female,02:06:30,0.201340045,0,0
1060_180616_0254.wav,1060,180616,20190624,female,02:07:00,0.473015767,0,0
1060_180616_0255.wav,1060,180616,20190624,female,02:07:30,0.434014467,0,0
1060_180616_0256.wav,1060,180616,20190624,female,02:08:00,0.297676589,0,0
1060_180616_0257.wav,1060,180616,20190624,female,02:08:30,0.223340778,0,0
1060_180616_0258.wav,1060,180616,20190624,female,02:09:00,0.256341878,0,0
1060_180616_0259.wav,1060,180616,20190624,female,02:09:30,0.407680256,0,0
1060_180616_0260.wav,1060,180616,20190624,female,02:10:00,0.537351245,0,0
1060_180616_0261.wav,1060,180616,20190624,female,02:10:30,0.298343278,0,0
1060_180616_0262.wav,1060,180616,20190624,female,02:11:00,0.230007667,0,0
1060_180616_0263.wav,1060,180616,20190624,female,02:11:30,0.105670189,0,0
1060_180616_0264.wav,1060,180616,20190624,female,02:12:00,0.394679823,0,0
1060_180616_0265.wav,1060,180616,20190624,female,02:12:30,0.415013834,0,0
1060_180616_0266.wav,1060,180616,20190624,female,02:13:00,0.551685056,0,0
1060_180616_0267.wav,1060,180616,20190624,female,02:13:30,0.345344845,0,0
1060_180616_0268.wav,1060,180616,20190624,female,02:14:00,0.395013167,0,0
1060_180616_0269.wav,1060,180616,20190624,female,02:14:30,0.2610087,0,0
1060_180616_0270.wav,1060,180616,20190624,female,02:15:00,0.342678089,0,0
1060_180616_0271.wav,1060,180616,20190624,female,02:15:30,0.194339811,0,0
1060_180616_0272.wav,1060,180616,20190624,female,02:16:00,0.297676589,0,0
1060_180616_0273.wav,1060,180616,20190624,female,02:16:30,0.467015567,0,0
1060_180616_0274.wav,1060,180616,20190624,female,02:17:00,0.171672389,0,0
1060_180616_0275.wav,1060,180616,20190624,female,02:17:30,0.427680923,0,0
1060_180616_0276.wav,1060,180616,20190624,female,02:18:00,0.397346578,0,0
1060_180616_0277.wav,1060,180616,20190624,female,02:18:30,0.55268509,0,0
1060_180616_0278.wav,1060,180616,20190624,female,02:19:00,0.420680689,0,0
1060_180616_0279.wav,1060,180616,20190624,female,02:19:30,0.2940098,0,0
1060_180616_0280.wav,1060,180616,20190624,female,02:20:00,0.232341078,0,0
1060_180616_0281.wav,1060,180616,20190624,female,02:20:30,0.349011634,0,0
1060_180616_0282.wav,1060,180616,20190624,female,02:21:00,0.071335711,0,0
1060_180616_0283.wav,1060,180616,20190624,female,02:21:30,0.193006434,0,0
1060_180616_0284.wav,1060,180616,20190624,female,02:22:00,0.154005134,0,0
1060_180616_0285.wav,1060,180616,20190624,female,02:22:30,0.244008134,0,0
1060_180616_0286.wav,1060,180616,20190624,female,02:23:00,0.2370079,0,0
1060_180616_0287.wav,1060,180616,20190624,female,02:23:30,0.377679256,0,0
1060_180616_0288.wav,1060,180616,20190624,female,02:24:00,0.185006167,0,0
1060_180616_0289.wav,1060,180616,20190624,female,02:24:30,0.169005634,0,0
1060_180616_0290.wav,1060,180616,20190624,female,02:25:00,0.154671822,0,0
1060_180616_0291.wav,1060,180616,20190624,female,02:25:30,0.368012267,0,0
1060_180616_0292.wav,1060,180616,20190624,female,02:26:00,0.368345612,0,0
1060_180616_0293.wav,1060,180616,20190624,female,02:26:30,0.3870129,0,0
1060_180616_0294.wav,1060,180616,20190624,female,02:27:00,0.490016334,0,0
1060_180616_0295.wav,1060,180616,20190624,female,02:27:30,0.473349112,0,0
1060_180616_0296.wav,1060,180616,20190624,female,02:28:00,0.597353245,0,0
1060_180616_0297.wav,1060,180616,20190624,female,02:28:30,0.284676156,0,0
1060_180616_0298.wav,1060,180616,20190624,female,02:29:00,0.3090103,0,0
1060_180616_0299.wav,1060,180616,20190624,female,02:29:30,0.409013634,0,0
1060_180616_0300.wav,1060,180616,20190624,female,02:30:00,0.377345912,0,0
1060_180616_0301.wav,1060,180616,20190624,female,02:30:30,0.138337945,0,0
1060_180616_0302.wav,1060,180616,20190624,female,02:31:00,0.473682456,0,0
1060_180616_0303.wav,1060,180616,20190624,female,02:31:30,0.499016634,0,0
1060_180616_0304.wav,1060,180616,20190624,female,02:32:00,0.486682889,0,0
1060_180616_0305.wav,1060,180616,20190624,female,02:32:30,0.226007534,0,0
1060_180616_0306.wav,1060,180616,20190624,female,02:33:00,0.202673422,0,0
1060_180616_0307.wav,1060,180616,20190624,female,02:33:30,0.422680756,0,0
1060_180616_0308.wav,1060,180616,20190624,female,02:34:00,0.253341778,0,0
1060_180616_0309.wav,1060,180616,20190624,female,02:34:30,0.331344378,0,0
1060_180616_0310.wav,1060,180616,20190624,female,02:35:00,0.453015101,0,0
1060_180616_0311.wav,1060,180616,20190624,female,02:35:30,0.295009834,0,0
1060_180616_0312.wav,1060,180616,20190624,female,02:36:00,0.485016167,0,0
1060_180616_0313.wav,1060,180616,20190624,female,02:36:30,0.556351878,0,0
1060_180616_0314.wav,1060,180616,20190624,female,02:37:00,0.437014567,0,0
1060_180616_0315.wav,1060,180616,20190624,female,02:37:30,0.307676923,0,0
1060_180616_0316.wav,1060,180616,20190624,female,02:38:00,0.387346245,0,0
1060_180616_0317.wav,1060,180616,20190624,female,02:38:30,0.103336778,0,0
1060_180616_0318.wav,1060,180616,20190624,female,02:39:00,0.134671156,0,0
1060_180616_0319.wav,1060,180616,20190624,female,02:39:30,0.2190073,0,0
1060_180616_0320.wav,1060,180616,20190624,female,02:40:00,0.232341078,0,0
1060_180616_0321.wav,1060,180616,20190624,female,02:40:30,0.148338278,0,0
1060_180616_0322.wav,1060,180616,20190624,female,02:41:00,0.049001633,0,0
1060_180616_0323.wav,1060,180616,20190624,female,02:41:30,0.185006167,0,0
1060_180616_0324.wav,1060,180616,20190624,female,02:42:00,0.210340345,0,0
1060_180616_0325.wav,1060,180616,20190624,female,02:42:30,0.572685756,0,0
1060_180616_0326.wav,1060,180616,20190624,female,02:43:00,0.784692823,0,0
1060_180616_0327.wav,1060,180616,20190624,female,02:43:30,0.805026834,0,0
1060_180616_0328.wav,1060,180616,20190624,female,02:44:00,0.652021734,0,0
1060_180616_0329.wav,1060,180616,20190624,female,02:44:30,0.629354312,0,0
1060_180616_0330.wav,1060,180616,20190624,female,02:45:00,0.526017534,0,0
1060_180616_0331.wav,1060,180616,20190624,female,02:45:30,0.654355145,0,0
1060_180616_0332.wav,1060,180616,20190624,female,02:46:00,0.603353445,0,0
1060_180616_0333.wav,1060,180616,20190624,female,02:46:30,0.484682823,0,0
1060_180616_0334.wav,1060,180616,20190624,female,02:47:00,0.351345045,0,0
1060_180616_0335.wav,1060,180616,20190624,female,02:47:30,0.524350812,0,0
1060_180616_0336.wav,1060,180616,20190624,female,02:48:00,0.640354678,0,0
1060_180616_0337.wav,1060,180616,20190624,female,02:48:30,0.543684789,0,0
1060_180616_0338.wav,1060,180616,20190624,female,02:49:00,0.424014134,0,0
1060_180616_0339.wav,1060,180616,20190624,female,02:49:30,0.556685223,0,0
1060_180616_0340.wav,1060,180616,20190624,female,02:50:00,0.635687856,0,0
1060_180616_0341.wav,1060,180616,20190624,female,02:50:30,0.665022167,0,0
1060_180616_0342.wav,1060,180616,20190624,female,02:51:00,0.716357212,0,0
1060_180616_0343.wav,1060,180616,20190624,female,02:51:30,0.740691356,0,0
1060_180616_0344.wav,1060,180616,20190624,female,02:52:00,0.765025501,0,0
1060_180616_0345.wav,1060,180616,20190624,female,02:52:30,0.743358112,0,0
1060_180616_0346.wav,1060,180616,20190624,female,02:53:00,0.722690756,0,0
