file_name,id,age_YYMMDD,date_YYYYMMDD,gender,timestamp_HHMMSS,percents_voc,researcher_present,sleeping
1077_123118_0033.wav,1077,123118,20190622,female,00:16:30,0.203,1,0
1077_123118_0034.wav,1077,123118,20190622,female,00:17:00,0.040666667,1,0
1077_123118_0035.wav,1077,123118,20190622,female,00:17:30,0.225666667,1,0
1077_123118_0036.wav,1077,123118,20190622,female,00:18:00,0.374333333,1,0
1077_123118_0037.wav,1077,123118,20190622,female,00:18:30,0.437,1,0
1077_123118_0038.wav,1077,123118,20190622,female,00:19:00,0.497333333,1,0
1077_123118_0039.wav,1077,123118,20190622,female,00:19:30,0.580666667,1,0
1077_123118_0040.wav,1077,123118,20190622,female,00:20:00,0.701,1,0
1077_123118_0041.wav,1077,123118,20190622,female,00:20:30,0.539666667,1,0
1077_123118_0042.wav,1077,123118,20190622,female,00:21:00,0.529,1,0
1077_123118_0043.wav,1077,123118,20190622,female,00:21:30,0.413333333,1,0
1077_123118_0044.wav,1077,123118,20190622,female,00:22:00,0.317333333,1,0
1077_123118_0045.wav,1077,123118,20190622,female,00:22:30,0.581666667,1,0
1077_123118_0046.wav,1077,123118,20190622,female,00:23:00,0.333333333,1,0
1077_123118_0047.wav,1077,123118,20190622,female,00:23:30,0.747333333,1,0
1077_123118_0048.wav,1077,123118,20190622,female,00:24:00,0.544,1,0
1077_123118_0049.wav,1077,123118,20190622,female,00:24:30,0.453333333,1,0
1077_123118_0050.wav,1077,123118,20190622,female,00:25:00,0.445333333,1,0
1077_123118_0051.wav,1077,123118,20190622,female,00:25:30,0.481,1,0
1077_123118_0052.wav,1077,123118,20190622,female,00:26:00,0.622666667,1,0
1077_123118_0053.wav,1077,123118,20190622,female,00:26:30,0.556666667,1,0
1077_123118_0054.wav,1077,123118,20190622,female,00:27:00,0.500333333,1,0
1077_123118_0055.wav,1077,123118,20190622,female,00:27:30,0.431333333,1,0
1077_123118_0056.wav,1077,123118,20190622,female,00:28:00,0.361666667,1,0
1077_123118_0057.wav,1077,123118,20190622,female,00:28:30,0.618666667,1,0
1077_123118_0058.wav,1077,123118,20190622,female,00:29:00,0.465666667,1,0
1077_123118_0059.wav,1077,123118,20190622,female,00:29:30,0.402333333,1,0
1077_123118_0060.wav,1077,123118,20190622,female,00:30:00,0.585666667,1,0
1077_123118_0061.wav,1077,123118,20190622,female,00:30:30,0.694,1,0
1077_123118_0062.wav,1077,123118,20190622,female,00:31:00,0.453,1,0
1077_123118_0063.wav,1077,123118,20190622,female,00:31:30,0.473333333,1,0
1077_123118_0064.wav,1077,123118,20190622,female,00:32:00,0.652333333,1,0
1077_123118_0065.wav,1077,123118,20190622,female,00:32:30,0.736333333,1,0
1077_123118_0066.wav,1077,123118,20190622,female,00:33:00,0.495,1,0
1077_123118_0067.wav,1077,123118,20190622,female,00:33:30,0.315333333,1,0
1077_123118_0068.wav,1077,123118,20190622,female,00:34:00,0.355333333,1,0
1077_123118_0069.wav,1077,123118,20190622,female,00:34:30,0.238333333,1,0
1077_123118_0070.wav,1077,123118,20190622,female,00:35:00,0.502333333,1,0
1077_123118_0071.wav,1077,123118,20190622,female,00:35:30,0.264666667,1,0
1077_123118_0072.wav,1077,123118,20190622,female,00:36:00,0.216666667,1,0
1077_123118_0073.wav,1077,123118,20190622,female,00:36:30,0.557,1,0
1077_123118_0074.wav,1077,123118,20190622,female,00:37:00,0.325333333,1,0
1077_123118_0075.wav,1077,123118,20190622,female,00:37:30,0.402,1,0
1077_123118_0076.wav,1077,123118,20190622,female,00:38:00,0.402333333,1,0
1077_123118_0077.wav,1077,123118,20190622,female,00:38:30,0.441666667,1,0
1077_123118_0078.wav,1077,123118,20190622,female,00:39:00,0.332666667,0,0
1077_123118_0079.wav,1077,123118,20190622,female,00:39:30,0.348333333,0,0
1077_123118_0080.wav,1077,123118,20190622,female,00:40:00,0.353666667,0,0
1077_123118_0081.wav,1077,123118,20190622,female,00:40:30,0.175666667,0,0
1077_123118_0082.wav,1077,123118,20190622,female,00:41:00,0.362666667,0,0
1077_123118_0083.wav,1077,123118,20190622,female,00:41:30,0.165666667,0,0
1077_123118_0084.wav,1077,123118,20190622,female,00:42:00,0.342,0,0
1077_123118_0085.wav,1077,123118,20190622,female,00:42:30,0.264333333,0,0
1077_123118_0086.wav,1077,123118,20190622,female,00:43:00,0.716333333,0,0
1077_123118_0087.wav,1077,123118,20190622,female,00:43:30,0.59,0,0
1077_123118_0088.wav,1077,123118,20190622,female,00:44:00,0.457333333,0,0
1077_123118_0089.wav,1077,123118,20190622,female,00:44:30,0.567666667,0,0
1077_123118_0090.wav,1077,123118,20190622,female,00:45:00,0.370333333,0,0
1077_123118_0091.wav,1077,123118,20190622,female,00:45:30,0.375,0,0
1077_123118_0092.wav,1077,123118,20190622,female,00:46:00,0.597666667,0,0
1077_123118_0093.wav,1077,123118,20190622,female,00:46:30,0.587666667,0,0
1077_123118_0094.wav,1077,123118,20190622,female,00:47:00,0.250666667,0,0
1077_123118_0095.wav,1077,123118,20190622,female,00:47:30,0.692333333,0,0
1077_123118_0096.wav,1077,123118,20190622,female,00:48:00,0.515,0,0
1077_123118_0097.wav,1077,123118,20190622,female,00:48:30,0.460666667,0,0
1077_123118_0098.wav,1077,123118,20190622,female,00:49:00,0.329333333,0,0
1077_123118_0099.wav,1077,123118,20190622,female,00:49:30,0.323333333,0,0
1077_123118_0100.wav,1077,123118,20190622,female,00:50:00,0.187666667,0,0
1077_123118_0101.wav,1077,123118,20190622,female,00:50:30,0.532666667,0,0
1077_123118_0102.wav,1077,123118,20190622,female,00:51:00,0.480333333,0,0
1077_123118_0103.wav,1077,123118,20190622,female,00:51:30,0.537666667,0,0
1077_123118_0104.wav,1077,123118,20190622,female,00:52:00,0.536666667,0,0
1077_123118_0105.wav,1077,123118,20190622,female,00:52:30,0.445333333,0,0
1077_123118_0106.wav,1077,123118,20190622,female,00:53:00,0.714333333,0,0
1077_123118_0107.wav,1077,123118,20190622,female,00:53:30,0.642666667,0,0
1077_123118_0108.wav,1077,123118,20190622,female,00:54:00,0.472666667,0,0
1077_123118_0109.wav,1077,123118,20190622,female,00:54:30,0.574666667,0,0
1077_123118_0110.wav,1077,123118,20190622,female,00:55:00,0.307,0,0
1077_123118_0111.wav,1077,123118,20190622,female,00:55:30,0.312333333,0,0
1077_123118_0112.wav,1077,123118,20190622,female,00:56:00,0.354,0,0
1077_123118_0113.wav,1077,123118,20190622,female,00:56:30,0.484666667,0,0
1077_123118_0114.wav,1077,123118,20190622,female,00:57:00,0.379333333,0,0
1077_123118_0115.wav,1077,123118,20190622,female,00:57:30,0.251,0,0
1077_123118_0116.wav,1077,123118,20190622,female,00:58:00,0.478666667,0,0
1077_123118_0117.wav,1077,123118,20190622,female,00:58:30,0.306333333,0,0
1077_123118_0118.wav,1077,123118,20190622,female,00:59:00,0.216,0,0
1077_123118_0119.wav,1077,123118,20190622,female,00:59:30,0.465,0,0
1077_123118_0120.wav,1077,123118,20190622,female,01:00:00,0.319,0,0
1077_123118_0121.wav,1077,123118,20190622,female,01:00:30,0.302333333,0,0
1077_123118_0122.wav,1077,123118,20190622,female,01:01:00,0.518666667,0,0
1077_123118_0123.wav,1077,123118,20190622,female,01:01:30,0.368333333,0,0
1077_123118_0124.wav,1077,123118,20190622,female,01:02:00,0.453333333,0,0
1077_123118_0125.wav,1077,123118,20190622,female,01:02:30,0.321,0,0
1077_123118_0126.wav,1077,123118,20190622,female,01:03:00,0.575666667,0,0
1077_123118_0127.wav,1077,123118,20190622,female,01:03:30,0.379,0,0
1077_123118_0128.wav,1077,123118,20190622,female,01:04:00,0.700333333,0,0
1077_123118_0129.wav,1077,123118,20190622,female,01:04:30,0.51,0,0
1077_123118_0130.wav,1077,123118,20190622,female,01:05:00,0.291666667,0,0
1077_123118_0131.wav,1077,123118,20190622,female,01:05:30,0.583,0,0
1077_123118_0132.wav,1077,123118,20190622,female,01:06:00,0.446666667,0,0
1077_123118_0133.wav,1077,123118,20190622,female,01:06:30,0.324333333,0,0
1077_123118_0134.wav,1077,123118,20190622,female,01:07:00,0.515333333,0,0
1077_123118_0135.wav,1077,123118,20190622,female,01:07:30,0.618,0,0
1077_123118_0136.wav,1077,123118,20190622,female,01:08:00,0.302333333,0,0
1077_123118_0137.wav,1077,123118,20190622,female,01:08:30,0.302,0,0
1077_123118_0138.wav,1077,123118,20190622,female,01:09:00,0.501666667,0,0
1077_123118_0139.wav,1077,123118,20190622,female,01:09:30,0.393,0,0
1077_123118_0140.wav,1077,123118,20190622,female,01:10:00,0.316666667,0,0
1077_123118_0141.wav,1077,123118,20190622,female,01:10:30,0.324666667,0,0
1077_123118_0142.wav,1077,123118,20190622,female,01:11:00,0.200666667,0,0
1077_123118_0143.wav,1077,123118,20190622,female,01:11:30,0.159,0,0
1077_123118_0144.wav,1077,123118,20190622,female,01:12:00,0.411,0,0
1077_123118_0145.wav,1077,123118,20190622,female,01:12:30,0.488,0,0
1077_123118_0146.wav,1077,123118,20190622,female,01:13:00,0.481333333,0,0
1077_123118_0147.wav,1077,123118,20190622,female,01:13:30,0.370666667,0,0
1077_123118_0148.wav,1077,123118,20190622,female,01:14:00,0.443666667,0,0
1077_123118_0149.wav,1077,123118,20190622,female,01:14:30,0.253,0,0
1077_123118_0150.wav,1077,123118,20190622,female,01:15:00,0.292333333,0,0
1077_123118_0151.wav,1077,123118,20190622,female,01:15:30,0.282,0,0
1077_123118_0152.wav,1077,123118,20190622,female,01:16:00,0.318333333,0,0
1077_123118_0153.wav,1077,123118,20190622,female,01:16:30,0.171666667,0,0
1077_123118_0154.wav,1077,123118,20190622,female,01:17:00,0.189666667,0,0
1077_123118_0155.wav,1077,123118,20190622,female,01:17:30,0.255,0,0
1077_123118_0156.wav,1077,123118,20190622,female,01:18:00,0.135,0,0
1077_123118_0157.wav,1077,123118,20190622,female,01:18:30,0.222,0,0
1077_123118_0158.wav,1077,123118,20190622,female,01:19:00,0.394,0,0
1077_123118_0159.wav,1077,123118,20190622,female,01:19:30,0.378666667,0,0
1077_123118_0160.wav,1077,123118,20190622,female,01:20:00,0.180333333,0,0
1077_123118_0161.wav,1077,123118,20190622,female,01:20:30,0.442666667,0,0
1077_123118_0162.wav,1077,123118,20190622,female,01:21:00,0.346333333,0,0
1077_123118_0163.wav,1077,123118,20190622,female,01:21:30,0.319333333,0,0
1077_123118_0164.wav,1077,123118,20190622,female,01:22:00,0.35,0,0
1077_123118_0165.wav,1077,123118,20190622,female,01:22:30,0.261666667,0,0
1077_123118_0166.wav,1077,123118,20190622,female,01:23:00,0.434,0,0
1077_123118_0167.wav,1077,123118,20190622,female,01:23:30,0.607,0,0
1077_123118_0168.wav,1077,123118,20190622,female,01:24:00,0.714333333,0,0
1077_123118_0169.wav,1077,123118,20190622,female,01:24:30,0.570333333,0,0
1077_123118_0170.wav,1077,123118,20190622,female,01:25:00,0.626333333,0,0
1077_123118_0171.wav,1077,123118,20190622,female,01:25:30,0.856666667,0,0
1077_123118_0172.wav,1077,123118,20190622,female,01:26:00,0.476,0,0
1077_123118_0173.wav,1077,123118,20190622,female,01:26:30,0.157666667,0,0
1077_123118_0174.wav,1077,123118,20190622,female,01:27:00,0.088666667,0,0
1077_123118_0175.wav,1077,123118,20190622,female,01:27:30,0.534333333,0,0
1077_123118_0176.wav,1077,123118,20190622,female,01:28:00,0.495666667,0,0
1077_123118_0177.wav,1077,123118,20190622,female,01:28:30,0.483333333,0,0
1077_123118_0178.wav,1077,123118,20190622,female,01:29:00,0.310666667,0,0
1077_123118_0179.wav,1077,123118,20190622,female,01:29:30,0.518,0,0
1077_123118_0180.wav,1077,123118,20190622,female,01:30:00,0.45,0,0
1077_123118_0181.wav,1077,123118,20190622,female,01:30:30,0.274666667,0,0
1077_123118_0182.wav,1077,123118,20190622,female,01:31:00,0.186333333,0,0
1077_123118_0183.wav,1077,123118,20190622,female,01:31:30,0.223333333,0,0
1077_123118_0184.wav,1077,123118,20190622,female,01:32:00,0.244666667,0,0
1077_123118_0185.wav,1077,123118,20190622,female,01:32:30,0.163333333,0,0
1077_123118_0186.wav,1077,123118,20190622,female,01:33:00,0.213333333,0,0
1077_123118_0187.wav,1077,123118,20190622,female,01:33:30,0.498,0,0
1077_123118_0188.wav,1077,123118,20190622,female,01:34:00,0.483666667,0,0
1077_123118_0189.wav,1077,123118,20190622,female,01:34:30,0.306666667,0,0
1077_123118_0190.wav,1077,123118,20190622,female,01:35:00,0.486,0,0
1077_123118_0191.wav,1077,123118,20190622,female,01:35:30,0.371333333,0,0
1077_123118_0192.wav,1077,123118,20190622,female,01:36:00,0.499666667,0,0
1077_123118_0193.wav,1077,123118,20190622,female,01:36:30,0.282,0,0
1077_123118_0194.wav,1077,123118,20190622,female,01:37:00,0.720666667,0,0
1077_123118_0195.wav,1077,123118,20190622,female,01:37:30,0.523,0,0
1077_123118_0196.wav,1077,123118,20190622,female,01:38:00,0.502333333,0,0
1077_123118_0197.wav,1077,123118,20190622,female,01:38:30,0.446,0,0
1077_123118_0198.wav,1077,123118,20190622,female,01:39:00,0.461666667,0,0
1077_123118_0199.wav,1077,123118,20190622,female,01:39:30,0.586333333,0,0
1077_123118_0200.wav,1077,123118,20190622,female,01:40:00,0.296333333,0,0
1077_123118_0201.wav,1077,123118,20190622,female,01:40:30,0.195333333,0,0
1077_123118_0202.wav,1077,123118,20190622,female,01:41:00,0.42,0,0
1077_123118_0203.wav,1077,123118,20190622,female,01:41:30,0.473666667,0,0
1077_123118_0204.wav,1077,123118,20190622,female,01:42:00,0.34,0,0
1077_123118_0205.wav,1077,123118,20190622,female,01:42:30,0.337,0,0
1077_123118_0206.wav,1077,123118,20190622,female,01:43:00,0.305666667,0,0
1077_123118_0207.wav,1077,123118,20190622,female,01:43:30,0.361333333,0,0
1077_123118_0208.wav,1077,123118,20190622,female,01:44:00,0.236666667,0,0
1077_123118_0209.wav,1077,123118,20190622,female,01:44:30,0.314333333,0,0
1077_123118_0210.wav,1077,123118,20190622,female,01:45:00,0.330666667,0,0
1077_123118_0211.wav,1077,123118,20190622,female,01:45:30,0.525,0,0
1077_123118_0212.wav,1077,123118,20190622,female,01:46:00,0.349666667,0,0
1077_123118_0213.wav,1077,123118,20190622,female,01:46:30,0.512,0,0
1077_123118_0214.wav,1077,123118,20190622,female,01:47:00,0.508,0,0
1077_123118_0215.wav,1077,123118,20190622,female,01:47:30,0.710666667,0,0
1077_123118_0216.wav,1077,123118,20190622,female,01:48:00,0.546333333,0,0
1077_123118_0217.wav,1077,123118,20190622,female,01:48:30,0.566666667,0,0
1077_123118_0218.wav,1077,123118,20190622,female,01:49:00,0.512333333,0,0
1077_123118_0219.wav,1077,123118,20190622,female,01:49:30,0.290333333,0,0
1077_123118_0220.wav,1077,123118,20190622,female,01:50:00,0.336,0,0
1077_123118_0221.wav,1077,123118,20190622,female,01:50:30,0.429666667,0,0
1077_123118_0222.wav,1077,123118,20190622,female,01:51:00,0.371333333,0,0
1077_123118_0223.wav,1077,123118,20190622,female,01:51:30,0.436666667,0,0
1077_123118_0224.wav,1077,123118,20190622,female,01:52:00,0.547,0,0
1077_123118_0225.wav,1077,123118,20190622,female,01:52:30,0.425666667,0,0
1077_123118_0226.wav,1077,123118,20190622,female,01:53:00,0.315,0,0
1077_123118_0227.wav,1077,123118,20190622,female,01:53:30,0.387333333,0,0
1077_123118_0228.wav,1077,123118,20190622,female,01:54:00,0.453333333,0,0
1077_123118_0229.wav,1077,123118,20190622,female,01:54:30,0.411333333,0,0
1077_123118_0230.wav,1077,123118,20190622,female,01:55:00,0.393333333,0,0
1077_123118_0231.wav,1077,123118,20190622,female,01:55:30,0.514333333,0,0
1077_123118_0232.wav,1077,123118,20190622,female,01:56:00,0.466333333,0,0
1077_123118_0233.wav,1077,123118,20190622,female,01:56:30,0.46,0,0
1077_123118_0234.wav,1077,123118,20190622,female,01:57:00,0.109333333,0,0
1077_123118_0235.wav,1077,123118,20190622,female,01:57:30,0.341333333,0,0
1077_123118_0236.wav,1077,123118,20190622,female,01:58:00,0.157333333,0,0
1077_123118_0237.wav,1077,123118,20190622,female,01:58:30,0.273,0,0
1077_123118_0238.wav,1077,123118,20190622,female,01:59:00,0.099,0,0
1077_123118_0239.wav,1077,123118,20190622,female,01:59:30,0.37,0,0
1077_123118_0240.wav,1077,123118,20190622,female,02:00:00,0.388333333,0,0
1077_123118_0241.wav,1077,123118,20190622,female,02:00:30,0.341,0,0
1077_123118_0242.wav,1077,123118,20190622,female,02:01:00,0.261666667,0,0
1077_123118_0243.wav,1077,123118,20190622,female,02:01:30,0.517,0,0
1077_123118_0244.wav,1077,123118,20190622,female,02:02:00,0.245,0,0
1077_123118_0245.wav,1077,123118,20190622,female,02:02:30,0.351333333,0,0
1077_123118_0246.wav,1077,123118,20190622,female,02:03:00,0.500333333,0,0
1077_123118_0247.wav,1077,123118,20190622,female,02:03:30,0.520666667,0,0
1077_123118_0248.wav,1077,123118,20190622,female,02:04:00,0.435,0,0
1077_123118_0249.wav,1077,123118,20190622,female,02:04:30,0.293,0,0
1077_123118_0250.wav,1077,123118,20190622,female,02:05:00,0.379666667,0,0
1077_123118_0251.wav,1077,123118,20190622,female,02:05:30,0.493666667,0,0
1077_123118_0252.wav,1077,123118,20190622,female,02:06:00,0.697666667,0,0
1077_123118_0253.wav,1077,123118,20190622,female,02:06:30,0.51,0,0
1077_123118_0254.wav,1077,123118,20190622,female,02:07:00,0.630333333,0,0
1077_123118_0255.wav,1077,123118,20190622,female,02:07:30,0.371,0,0
1077_123118_0256.wav,1077,123118,20190622,female,02:08:00,0.428,0,0
1077_123118_0257.wav,1077,123118,20190622,female,02:08:30,0.389,0,0
1077_123118_0258.wav,1077,123118,20190622,female,02:09:00,0.443,0,0
1077_123118_0259.wav,1077,123118,20190622,female,02:09:30,0.503333333,0,0
1077_123118_0260.wav,1077,123118,20190622,female,02:10:00,0.252,0,0
1077_123118_0261.wav,1077,123118,20190622,female,02:10:30,0.447,0,0
1077_123118_0262.wav,1077,123118,20190622,female,02:11:00,0.477,0,0
1077_123118_0263.wav,1077,123118,20190622,female,02:11:30,0.350333333,0,0
1077_123118_0264.wav,1077,123118,20190622,female,02:12:00,0.411333333,0,0
1077_123118_0265.wav,1077,123118,20190622,female,02:12:30,0.419333333,0,0
1077_123118_0266.wav,1077,123118,20190622,female,02:13:00,0.451333333,0,0
1077_123118_0267.wav,1077,123118,20190622,female,02:13:30,0.464333333,0,0
1077_123118_0268.wav,1077,123118,20190622,female,02:14:00,0.411,0,0
1077_123118_0269.wav,1077,123118,20190622,female,02:14:30,0.622,0,0
1077_123118_0270.wav,1077,123118,20190622,female,02:15:00,0.651666667,0,0
1077_123118_0271.wav,1077,123118,20190622,female,02:15:30,0.645666667,0,0
1077_123118_0272.wav,1077,123118,20190622,female,02:16:00,0.675666667,0,0
1077_123118_0273.wav,1077,123118,20190622,female,02:16:30,0.307666667,0,0
1077_123118_0274.wav,1077,123118,20190622,female,02:17:00,0.507666667,0,0
1077_123118_0275.wav,1077,123118,20190622,female,02:17:30,0.425,0,0
1077_123118_0276.wav,1077,123118,20190622,female,02:18:00,0.608666667,0,0
1077_123118_0277.wav,1077,123118,20190622,female,02:18:30,0.37,0,0
1077_123118_0278.wav,1077,123118,20190622,female,02:19:00,0.445333333,0,0
1077_123118_0279.wav,1077,123118,20190622,female,02:19:30,0.439666667,0,0
1077_123118_0280.wav,1077,123118,20190622,female,02:20:00,0.400666667,0,0
1077_123118_0281.wav,1077,123118,20190622,female,02:20:30,0.290666667,0,0
1077_123118_0282.wav,1077,123118,20190622,female,02:21:00,0.641,0,0
1077_123118_0283.wav,1077,123118,20190622,female,02:21:30,0.393,0,0
1077_123118_0284.wav,1077,123118,20190622,female,02:22:00,0.448,0,0
1077_123118_0285.wav,1077,123118,20190622,female,02:22:30,0.455333333,0,0
1077_123118_0286.wav,1077,123118,20190622,female,02:23:00,0.650333333,0,0
1077_123118_0287.wav,1077,123118,20190622,female,02:23:30,0.411333333,0,0
1077_123118_0288.wav,1077,123118,20190622,female,02:24:00,0.542,0,0
1077_123118_0289.wav,1077,123118,20190622,female,02:24:30,0.400666667,0,0
1077_123118_0290.wav,1077,123118,20190622,female,02:25:00,0.362333333,0,0
1077_123118_0291.wav,1077,123118,20190622,female,02:25:30,0.422666667,0,0
1077_123118_0292.wav,1077,123118,20190622,female,02:26:00,0.542333333,0,0
1077_123118_0293.wav,1077,123118,20190622,female,02:26:30,0.399666667,0,0
1077_123118_0294.wav,1077,123118,20190622,female,02:27:00,0.426,0,0
1077_123118_0295.wav,1077,123118,20190622,female,02:27:30,0.444,0,0
1077_123118_0296.wav,1077,123118,20190622,female,02:28:00,0.543,0,0
1077_123118_0297.wav,1077,123118,20190622,female,02:28:30,0.389,0,0
1077_123118_0298.wav,1077,123118,20190622,female,02:29:00,0.392333333,0,0
1077_123118_0299.wav,1077,123118,20190622,female,02:29:30,0.611666667,0,0
1077_123118_0300.wav,1077,123118,20190622,female,02:30:00,0.593333333,0,0
1077_123118_0301.wav,1077,123118,20190622,female,02:30:30,0.253666667,0,0
1077_123118_0302.wav,1077,123118,20190622,female,02:31:00,0.492333333,0,0
1077_123118_0303.wav,1077,123118,20190622,female,02:31:30,0.413333333,0,0
1077_123118_0304.wav,1077,123118,20190622,female,02:32:00,0.572333333,0,0
1077_123118_0305.wav,1077,123118,20190622,female,02:32:30,0.497,0,0
1077_123118_0306.wav,1077,123118,20190622,female,02:33:00,0.483333333,0,0
1077_123118_0307.wav,1077,123118,20190622,female,02:33:30,0.586,0,0
1077_123118_0308.wav,1077,123118,20190622,female,02:34:00,0.481666667,0,0
1077_123118_0309.wav,1077,123118,20190622,female,02:34:30,0.543666667,0,0
1077_123118_0310.wav,1077,123118,20190622,female,02:35:00,0.528666667,0,0
1077_123118_0311.wav,1077,123118,20190622,female,02:35:30,0.243666667,0,0
1077_123118_0312.wav,1077,123118,20190622,female,02:36:00,0.230666667,0,0
1077_123118_0313.wav,1077,123118,20190622,female,02:36:30,0.248333333,0,0
1077_123118_0314.wav,1077,123118,20190622,female,02:37:00,0.321,0,0
1077_123118_0315.wav,1077,123118,20190622,female,02:37:30,0.303666667,0,0
1077_123118_0316.wav,1077,123118,20190622,female,02:38:00,0.622666667,0,0
1077_123118_0317.wav,1077,123118,20190622,female,02:38:30,0.476666667,0,0
1077_123118_0318.wav,1077,123118,20190622,female,02:39:00,0.355333333,0,0
1077_123118_0319.wav,1077,123118,20190622,female,02:39:30,0.256666667,0,0
1077_123118_0320.wav,1077,123118,20190622,female,02:40:00,0.459666667,0,0
1077_123118_0321.wav,1077,123118,20190622,female,02:40:30,0.206666667,0,0
1077_123118_0322.wav,1077,123118,20190622,female,02:41:00,0.21,0,0
1077_123118_0323.wav,1077,123118,20190622,female,02:41:30,0.161666667,0,0
1077_123118_0324.wav,1077,123118,20190622,female,02:42:00,0.137666667,0,0
1077_123118_0325.wav,1077,123118,20190622,female,02:42:30,0.143,0,0
1077_123118_0326.wav,1077,123118,20190622,female,02:43:00,0.151333333,0,0
1077_123118_0327.wav,1077,123118,20190622,female,02:43:30,0.227666667,0,0
1077_123118_0328.wav,1077,123118,20190622,female,02:44:00,0.096333333,0,0
1077_123118_0329.wav,1077,123118,20190622,female,02:44:30,0.164333333,0,0
1077_123118_0330.wav,1077,123118,20190622,female,02:45:00,0.371,0,0
1077_123118_0331.wav,1077,123118,20190622,female,02:45:30,0.378666667,0,0
1077_123118_0332.wav,1077,123118,20190622,female,02:46:00,0.307666667,0,0
1077_123118_0333.wav,1077,123118,20190622,female,02:46:30,0.330666667,0,0
1077_123118_0334.wav,1077,123118,20190622,female,02:47:00,0.471666667,0,0
1077_123118_0335.wav,1077,123118,20190622,female,02:47:30,0.365666667,0,0
1077_123118_0336.wav,1077,123118,20190622,female,02:48:00,0.48,0,0
1077_123118_0337.wav,1077,123118,20190622,female,02:48:30,0.535666667,0,0
1077_123118_0338.wav,1077,123118,20190622,female,02:49:00,0.492333333,0,0
1077_123118_0339.wav,1077,123118,20190622,female,02:49:30,0.178333333,0,0
1077_123118_0340.wav,1077,123118,20190622,female,02:50:00,0.395333333,0,0
1077_123118_0341.wav,1077,123118,20190622,female,02:50:30,0.315333333,0,0
1077_123118_0342.wav,1077,123118,20190622,female,02:51:00,0.250333333,0,0
1077_123118_0343.wav,1077,123118,20190622,female,02:51:30,0.489,0,0
1077_123118_0344.wav,1077,123118,20190622,female,02:52:00,0.452,0,0
1077_123118_0345.wav,1077,123118,20190622,female,02:52:30,0.558666667,0,0
1077_123118_0346.wav,1077,123118,20190622,female,02:53:00,0.369666667,0,0
1077_123118_0347.wav,1077,123118,20190622,female,02:53:30,0.084666667,0,0
1077_123118_0348.wav,1077,123118,20190622,female,02:54:00,0.224666667,0,0
1077_123118_0349.wav,1077,123118,20190622,female,02:54:30,0.459666667,0,0
1077_123118_0350.wav,1077,123118,20190622,female,02:55:00,0.534333333,0,0
1077_123118_0351.wav,1077,123118,20190622,female,02:55:30,0.287333333,0,0
